round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,termination,government_peer_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,government_reserve_target,surplus_redistributed,tax_scale,government_outlay,tax_shortfall,tax_policy_step,consumption_tax,consumption_tax_scale,wealth_tax,wealth_tax_base,wealth_tax_scale,clearing_residue,negative_wealth_persons,zero_cash_persons,land_households_share,gini_wealth_attributed,land_supply,land_demand,land_sold,land_levy,land_levy_scale,new_firms,entries,coops_open,hhi_bread,owners,wealth_gap_meals,wealth_bottom10_meals,wealth_top10_meals,cash_gap_meals,cash_bottom10_meals,cash_top10_meals,invoices_issued,invoices_paid,invoices_open,invoices_overdue,liquidations,refoundings,bad_debt,bank_bailouts,profit_tax,profit_tax_scale,parking_tax_scale,income_tax_accrued,income_tax_charged,wealth_tax_arrears,consumption_tax_rate_now,bracket_top_rate,bracket_bottom_rate,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,land_price_traded,deaths,closures,production_target_farms,production_target_bakeries,rung,system,seed,identity
1,128,4,4,6677.184899999996,0.0,173.66000000000003,173.66000000000003,127.71000000000001,,127.71000000000001,0.0,0.0,0.0,0.0,0.0,0.0025,33.9779,420.75,0.0,0.9588,140.25,222.26313333333331,0.02,12.539999999999974,1.02,0.0,0.0,1.02,0.0,0,0,0.9947916666666666,0.6839993224941783,0.0,168.0,1.0,0.0,1.02,0,0,0,1.0,76,152.46738088942305,3.0253510336538456,155.4927319230769,3.6336546153846156,1.1414184615384617,4.775073076923077,225.99999999999986,0.0,225.99999999999986,0.0,0,0,0.0,0.0,0.0,1.02,1.02,0.0,0.0,0.0,0.0612,0.5,0.25,0.0,0.0,0.0,48,640.0,69.1351000000001,173.66,46.91090000000003,0.0,0.0,0.0,0.0,0.0,0,54.4752,640.0,69.1351000000001,34.37090000000005,82.0,0.0,0.0,0.0,5.0,5.199999999999997,2.0,0.75,3.597459459459462,3.9200000000000013,80.0,7.0,40.0,512.0,185.0,51.0,81,0,0,0,1,0.0,512.0,3823.6042999999954,547.2837,1304.4365,191,1,0,32,0.2020817032586899,0.6839993224941783,0.6586509398658573,0,1324.1739999999998,35.0,0,0,87.0,128,0,0,3823.6042999999954,191,53343.34349999996,53343.34349999996,0.0,7,87,0,1.5,0,0.0,128,128,53343.34349999996,191,15360.0,0,126,174.0,52.0,913.4073,4,80.4919,80.49220000000001,0.22723437500000002,1280.0,99.1796875,0.19266129557291667,126,0,0.0,0,27.430500000000084,1269.5,29,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,0.0,0,12,0.0,0,0.0,1200.0,0.0,140.10000000000002,0.0,140.10000000000002,0.0,80.4919,1920.6802000000002,2765.1275,0.7134942816133254,96,4248.712399999993,32,49094.6311,4,0.0,4,0.0,2,54.4752,-93.7321,11.925,240.1,0,0,40,40,S4 step 11 + everyone greedy,sumsy,3,-7.275957614183426e-12
2,128,4,4,7240.069900000001,0.0,326.0529,154.6905,154.5654,,154.5654,0.0,0.0,0.0,0.0,0.0,0.0025,38.5628,420.75,0.0,0.91929744,140.25,184.94693333333336,0.02,79.41669999999989,1.0404,0.0,0.0,1.0404,0.0,0,0,0.9947916666666666,0.6815202824829825,0.0,232.0,0.0,0.0,1.0404,0,0,0,0.25513030697043354,76,152.8394261298077,2.6641273317307688,155.50355346153847,2.9104707692307703,1.6401084615384616,4.550579230769232,594.5710000000001,225.99999999999983,594.5710000000001,0.0,0,0,0.0,0.0,0.0,1.0404,1.0404,0.0,0.0,0.0,0.062424,0.5,0.25,0.0,-0.459525,0.0,48,640.0,77.11500000000001,154.6905,118.48669999999994,0.0,0.0,0.0,0.0,0.0,2,110.5333,640.0,77.11500000000001,39.06999999999998,82.0,0.0,0.0,0.015,4.793157894736831,5.491152380952382,1.8875000000000002,1.1452307692307682,3.499484172661862,20.27804027777778,210.0,266.0,105.0,512.0,278.0,51.0,57,0,0,0,9,0.0,512.0,4150.723,370.09590000000003,1930.7364,191,1,0,32,0.15776328492951697,0.6815202824829825,0.48766603134536224,3,1718.2685000000017,1274.979999999997,0,0,12.0,128,0,0,4150.723,191,53668.164600000026,53668.164600000026,0.0,10,12,0,1.5,0,0.0,128,128,53668.164600000026,191,15360.0,0,0,22.650000000000002,15.0,639.4185,4,55.2716,55.27150000000002,0.22723437500000002,1280.0,99.1796875,0.19588953776041665,0,0,0.0,0,0.0,1269.5,29,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,57,0.0,0,12,0.0,0,0.0,1200.0,0.0,1839.81715945946,0.0,1839.81715945946,0.0,55.2716,2142.902899999999,2940.2508,0.7080386745427014,96,4407.036699999999,32,49261.127899999985,4,0.0,4,0.0,2,110.5333,-116.0026,12.640500000000001,240.1,0,0,105,105,S4 step 11 + everyone greedy,sumsy,3,-7.275957614183426e-12
3,128,4,4,7794.419800000002,0.0,597.5815,280.21790000000004,166.6586,,166.6586,0.0,0.0,0.0,0.0,0.0,0.0025,43.6483,414.9475,0.0,0.8814223854719999,134.4475,164.27100000000002,0.02,83.79149999999993,1.061208,0.0,0.0,1.061208,0.0,0,0,0.9947916666666666,0.6783860776212915,0.0,261.0,0.0,0.0,1.061208,0,0,0,0.25904989975495657,76,159.75778057057792,3.040116376825526,162.79789694740344,3.4106918600231504,1.906181086400153,5.316872946423304,744.9618999999994,594.5709999999995,744.9618999999994,0.0,0,0,0.0,0.0,0.0,1.061208,1.061208,0.0,0.0,0.0,0.06367247999999999,0.5,0.25,0.0,-2.1744250000000003,0.0,48,640.0,85.65010000000002,280.21790000000004,128.03609999999995,0.0,0.0,0.0,0.0,0.0,3,125.17580000000001,640.0,85.65010000000002,44.24460000000001,82.0,0.0,0.0,0.015,4.810799999999983,5.425088805970145,1.8288965517241385,1.332633834586466,3.4576188341493435,19.669699069444444,268.0,268.0,134.0,512.0,344.0,51.0,41,0,0,1,13,0.0,512.0,4647.311900000001,552.2785,2101.2047000000002,191,1,0,32,0.15130823883506728,0.6783860776212915,0.3703494603012629,0,1985.6223999999997,1289.2943999999954,0,0,29.0,128,0,0,4647.311900000001,191,54162.45600000001,54162.45600000001,0.0,13,29,0,1.5,0,0.0,128,128,54162.45600000001,191,15360.0,0,0,53.03800000000002,23.0,324.8006,4,10.391200000000001,10.391499999999999,0.22723437500000002,1280.0,99.1796875,0.18147531901041666,0,0,0.0,0,0.0,1269.5,29,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41,0.0,0,12,0.0,0,0.0,1200.0,0.0,2827.9281011937633,0.0,2827.9281011937633,0.0,10.391200000000001,2543.601800000001,2978.2838,0.7012243293209106,96,4641.547299999999,32,49520.9087,4,0.0,4,0.0,2,138.769,-123.0103,13.398930000000002,240.1,0,0,134,134,S4 step 11 + everyone greedy,sumsy,3,-7.275957614183426e-12
4,128,4,4,8339.810000000003,0.0,657.0181000000001,86.7787,161.412,,161.412,0.0,0.0,0.0,0.0,0.0,0.0025,49.1865,412.418175,0.0,0.8451077831905535,134.94339999999997,148.85617499999995,0.02,95.49240000000023,1.08243216,0.0,0.0,1.08243216,0.0,0,0,0.9947916666666666,0.6764429306008175,0.0,266.0,0.0,0.0,1.08243216,0,0,0,0.2613168724279835,76,159.52110488280434,3.247236711189898,162.76834159399422,3.494589897090533,2.4388899015676357,5.933479798658168,772.7595000000008,744.9619000000004,772.7595000000008,0.0,0,0,0.0,0.0,0.0,1.08243216,1.08243216,0.0,0.0,0.0,0.0649459296,0.5,0.25,0.0,-7.533049999999998,0.0,48,640.0,94.60979999999991,86.7787,145.3414000000002,0.0,0.0,0.0,0.0,0.0,4,68.9569,640.0,94.60979999999991,49.84900000000001,82.0,0.0,0.0,0.015,5.352524074074076,5.4299244604316605,1.760370967741936,1.426103623188406,3.3216975089605647,19.07960809736111,278.0,270.0,139.0,510.66666666666663,371.99999999999994,51.0,34,0,0,1,14,0.0,512.0,5019.3957,687.4662,2269.5008,191,1,0,32,0.1376280071610514,0.6764429306008175,0.31919599865219195,0,2046.0174999999997,1445.1815000000004,0,0,31.0,128,0,0,5019.3957,191,54532.9956,54532.9956,0.0,15,31,0,1.5,0,0.0,128,128,54532.9956,191,15360.0,0,0,54.571500000000015,41.0,245.3039,4,0.0,0.0,0.22723437500000002,1280.0,99.1796875,0.19184666666666664,0,0,0.0,0,0.0,1269.5,29,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34,0.0,0,12,0.0,0,0.0,1200.0,0.0,2924.640665393028,0.0,2924.640665393028,0.0,0.0,2890.0777000000003,3202.2709,0.6992823619714623,96,4776.317800000001,32,49756.677800000005,4,0.0,4,0.0,2,163.25390000000002,-112.22550000000001,14.202865800000003,240.1,0,0,139,139,S4 step 11 + everyone greedy,sumsy,3,-7.275957614183426e-12
5,128,4,4,8875.376899999996,0.0,630.9297,0.346,161.758,,161.758,0.0,0.0,0.0,0.0,0.0,0.0025,55.3682,420.01788000000005,0.0,0.8102893425231027,150.13889999999998,142.45639333333338,0.02,100.60639999999994,1.1040808032,0.0,0.0,1.1040808032,0.0,0,0,0.9947916666666666,0.6745684344953959,0.0,266.0,0.0,0.0,1.1040808032,0,0,0,0.2691923965553455,76,143.88077410838383,3.1438546037430104,147.02462871212683,3.5198404544289454,2.4829227598481833,6.002763214277129,793.2263000000007,772.7594999999999,793.2263000000007,0.0,0,0,0.0,0.0,0.0,1.1040808032,1.1040808032,0.0,0.0,0.0,0.066244848192,0.5,0.25,0.0,-12.488750000000005,0.0,48,640.0,104.43310000000004,0.346,156.72219999999993,0.0,0.0,0.0,0.0,0.0,4,115.1532,640.0,104.43310000000004,56.11580000000003,82.0,0.0,0.0,0.015,5.4562989130434785,5.537330714285719,1.7261000000000004,1.5681136690647481,3.1943999152421645,18.507219854440276,280.0,276.0,140.0,510.66666666666663,390.0,51.0,30,0,0,0,17,0.0,512.0,5361.596899999998,737.5224,2494.123,191,1,0,32,0.1357844859441495,0.6745684344953959,0.3105501685818619,0,2071.467199999998,1505.9385,0,0,25.0,128,0,0,5361.596899999998,191,54872.59929999998,54872.59929999998,0.0,21,25,0,1.5,0,0.0,128,128,54872.59929999998,191,15360.0,0,0,43.15250000000001,57.0,111.61319999999999,4,0.0,0.0,0.22723437500000002,1280.0,99.1796875,0.20274654296874997,0,0,0.0,0,0.0,1269.5,29,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0.0,0,12,0.0,0,0.0,1200.0,0.0,2894.509376679558,0.0,2894.509376679558,0.0,0.0,3175.032999999999,3343.2586,0.6973652082055604,96,4891.053299999999,32,49981.54599999999,4,0.0,4,0.0,2,205.6823,-106.38980000000001,15.055037748000004,240.1,0,0,140,140,S4 step 11 + everyone greedy,sumsy,3,-7.275957614183426e-12
6,128,4,4,9399.9287,0.0,652.7025,51.6682,158.2969,,158.2969,0.0,0.0,0.0,0.0,0.0,0.0025,62.4663,426.53975,0.0,0.7769054216111508,153.0497,136.99461666666673,0.02,100.47959999999993,1.126162419264,0.0,0.0,1.126162419264,0.0,0,0,0.9947916666666666,0.6738064648372333,0.0,264.0,0.0,0.0,1.126162419264,0,0,0,0.27574245795387015,76,142.27805586433308,2.861920969305596,145.13997683363868,4.06505616571685,2.358808002196228,6.423864167913078,771.0056000000001,793.2262999999997,771.0056000000001,0.0,0,0,0.0,0.0,0.0,1.126162419264,1.126162419264,0.0,0.0,0.0,0.06756974515584001,0.5,0.25,0.0,-17.84324936745371,0.0,48,640.0,115.44820000000006,51.6682,163.76139999999992,0.0,0.0,0.0,0.0,0.0,4,120.0547,640.0,115.44820000000006,63.28179999999997,82.0,0.0,0.0,0.015,5.41137881040892,5.496391240875913,1.6976000000000009,1.751761764705882,3.21057515538086,17.952003258807064,274.0,269.0,137.0,512.0,383.0,51.0,32,0,0,1,12,0.0,512.0,5702.042899999997,799.7169,2658.7922,191,1,0,32,0.15589758614736993,0.6738064648372333,0.31003847213320523,0,2068.295400000001,1455.6608999999996,0,0,36.0,128,0,0,5702.042899999997,191,55236.15109999998,55236.15109999998,0.0,14,36,0,1.5,0,0.0,128,128,55236.15109999998,191,15360.0,0,0,61.113600000000034,56.0,56.855700000000006,4,0.0,0.0,0.22723437500000002,1280.0,99.1796875,0.21230854166666668,0,0,0.0,0,0.0,1269.5,29,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0.0,0,12,0.0,0,0.0,1200.0,0.0,2567.4287576467846,0.0,2567.4287576467846,0.0,0.0,3406.4959999999996,3515.3648000000003,0.6965606859631663,96,5054.343299999999,32,50181.80779999999,4,0.0,4,0.0,2,228.97369999999998,-95.8306,15.958340012880004,240.1,0,0,137,137,S4 step 11 + everyone greedy,sumsy,3,-7.275957614183426e-12
7,128,4,4,9912.229200000003,0.0,714.5818000000002,99.2473,149.9466,,149.9466,0.0,0.0,0.0,0.0,0.0,0.0025,77.2959,430.6578428571429,0.0,0.7448969182407714,151.78879999999998,127.96177142857145,0.02,103.04809999999983,1.14868566764928,0.0,0.0,1.14868566764928,0.0,0,0,0.9947916666666666,0.6729893673586251,0.0,266.0,0.0,0.0,1.14868566764928,0,0,0,0.28531570247933874,76,144.6722755154384,2.6082438815645137,147.2805193970029,5.616115224574415,1.837480648559967,7.4535958731343825,782.8609000000001,771.0056000000001,782.8609000000001,0.0,0,0,0.0,0.0,0.0,1.14868566764928,1.14868566764928,0.0,0.0,0.0,0.0689211400589568,0.5,0.25,0.0,-24.370149367453703,0.0,48,640.0,127.69949999999999,99.2473,174.38840000000002,0.0,0.0,0.0,0.0,0.0,0,140.6294,640.0,127.69949999999999,71.34029999999998,82.0,0.0,0.0,0.015,5.314795999999999,5.502596402877699,1.6708,1.908207971014494,3.1555487990682956,17.413443161042853,278.0,275.0,139.0,510.6666666666667,395.00000000000006,51.0,28,0,0,0,16,0.0,512.0,6090.026299999998,816.7796000000001,2756.8158000000003,191,1,0,32,0.19501987836756118,0.6729893673586251,0.3295432414566195,0,2100.3922999999977,1461.5688999999998,0,0,38.0,128,0,0,6090.026299999998,191,55613.86030000001,55613.86030000001,0.0,19,38,0,1.5,0,0.0,128,128,55613.86030000001,191,15360.0,0,0,63.4904,64.0,30.6822,4,0.0,0.0,0.22723437500000002,1280.0,99.1796875,0.21352489583333334,0,0,0.0,0,0.0,1269.5,29,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0.0,0,12,0.0,0,0.0,1200.0,0.0,2712.252312748371,0.0,2712.252312748371,0.0,0.0,3724.3267000000014,3604.2776000000003,0.6933449866854158,96,5210.741099999998,32,50403.1192,4,0.0,4,91.80679999999995,2,251.12779999999998,-72.65069999999999,16.915840413652806,240.1,0,0,139,139,S4 step 11 + everyone greedy,sumsy,3,-7.275957614183426e-12
8,128,4,4,10412.559000000003,0.0,774.4778999999999,101.67179999999999,141.59629999999999,,141.59629999999999,0.0,0.0,0.0,0.0,0.0,0.0025,108.8973,432.7308375,0.0,0.7142071652092515,149.0806,111.84860000000008,0.02,109.73249999999966,1.1716593810022657,0.0,0.0,1.1716593810022657,0.0,0,0,0.9947916666666666,0.6725132819417436,0.0,271.0,0.0,0.0,1.1716593810022657,0,0,0,0.2841481625368767,76,148.6411172931191,2.4327718425490477,151.07388913566814,7.214179492061841,1.3213822173187686,8.535561709380609,806.2298999999998,782.8609000000002,806.2298999999998,0.0,0,0,0.0,0.0,0.0,1.1716593810022657,1.1716593810022657,0.0,0.0,0.0,0.07029956286013594,0.5,0.25,0.0,-31.404594219645336,0.0,48,640.0,139.67020000000008,101.67179999999999,189.06909999999968,0.0,0.0,0.0,0.0,0.0,1,158.9049,640.0,139.67020000000008,79.33659999999999,82.0,0.0,0.0,0.015,5.232520905923346,5.473818749999999,1.6741999999999992,1.9252062937062935,3.1277472291358066,16.891039866211567,288.0,287.0,144.0,512.0,405.0,51.0,26,0,0,1,26,0.0,512.0,6418.2021,826.8454,2868.3824999999997,191,1,0,32,0.22460446285358482,0.6725132819417436,0.3158948481330963,3,2124.1444000000006,1501.7335000000003,0,0,54.0,128,0,0,6418.2021,191,55936.26189999997,55936.26189999997,0.0,32,54,0,1.5,0,0.0,128,128,55936.26189999997,191,15360.0,0,0,90.40679999999996,64.0,31.3268,4,0.0,0.0,0.22723437500000002,1280.0,99.1796875,0.21704251953125,0,0,0.0,0,0.0,1269.5,29,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,26,0.0,0,12,0.0,0,0.0,1200.0,0.0,2807.1723213375467,0.0,2807.1723213375467,0.0,0.0,4023.071300000001,3726.5547,0.690502716923443,96,5328.861,32,50607.40089999999,4,0.0,4,184.86799999999994,2,263.2452,-32.698999999999984,17.930790838471975,240.1,0,0,144,144,S4 step 11 + everyone greedy,sumsy,3,-7.275957614183426e-12
9,128,4,4,10904.5087,0.0,805.9893999999999,75.82130000000001,133.24599999999998,,133.24599999999998,0.0,0.0,0.0,0.0,0.0,0.0025,148.281,433.57353333333333,0.0,0.6847818300026304,146.7717,95.0975111111111,0.02,109.96850000000003,1.195092568622311,0.0,0.0,1.195092568622311,0.0,0,0,0.9947916666666666,0.672041904100467,0.0,281.0,0.0,0.0,1.195092568622311,0,0,0,0.2982735972978045,76,151.4985084613817,2.6262691387473716,154.12477760012908,7.343839966381416,1.894590541274723,9.238430507656139,853.1650000000012,804.7298999999988,854.6650000000012,0.0,0,0,0.0,0.0,0.0,1.195092568622311,1.195092568622311,0.0,0.0,0.0,0.07170555411733866,0.5,0.25,0.0,-38.531732106721904,0.0,50,640.0,148.05029999999994,125.42240000000001,195.36679999999998,0.0,0.0,0.0,0.0,0.0,2,161.9802,640.0,148.05029999999994,85.39830000000006,82.0,0.0,48.10109999999999,0.015,5.169221232876712,5.423149350649359,1.6627000000000007,1.9005679738562078,3.0882434778301477,16.38430867022522,308.0,292.0,154.0,510.6666666666667,425.00000000000006,51.0,21,0,0,0,30,0.0,512.0,6715.314499999998,826.9198,3034.9653000000003,191,1,0,32,0.22872413019058935,0.672041904100467,0.2905788592999121,0,2132.8809000000006,1509.4125999999999,0,0,33.0,128,0,0,6715.314499999998,191,56291.90610000004,56291.90610000004,0.0,36,33,0,1.5,0,0.0,128,128,56291.90610000004,191,15360.0,0,0,54.869100000000024,64.0,17.0479,4,0.0,0.0,0.22723437500000002,1280.0,99.1796875,0.22436781249999996,0,0,0.0,0,0.0,1269.5,29,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,12,0.0,0,0.0,1200.0,0.0,3029.982477907867,0.0,3029.982477907867,0.0,0.0,4264.089899999999,3878.933,0.6903432379907501,96,5438.4835,32,50853.4226,4,0.0,4,180.73860000000002,2,264.6624,15.035000000000025,19.006638288780294,240.1,0,0,154,154,S4 step 11 + everyone greedy,sumsy,3,-7.275957614183426e-12
10,128,4,4,11386.547899999996,0.0,837.4150999999999,77.1867,124.8957,,124.8957,0.0,0.0,0.0,0.0,0.0,0.0025,196.3683,433.71522000000004,0.0,0.656568818606522,144.99679999999998,79.11564000000001,0.02,110.7614999999997,1.2189944199947573,0.0,0.0,1.2189944199947573,0.0,0,0,0.9947916666666666,0.6732954385554764,0.0,280.0,0.0,0.0,1.2189944199947573,0,0,0,0.3434606481481482,76,155.02537149123953,2.6000653435545824,157.6254368347941,8.722626954862594,1.8444848015711544,10.567111756433746,848.3505999999999,851.6650000000014,851.3505999999998,0.0,0,0,0.0,0.0,0.0,1.2189944199947573,1.2189944199947573,0.0,0.0,0.0,0.07313966519968544,0.5,0.25,0.0,-45.50970217855258,0.0,54,640.0,157.96080000000003,223.76520000000002,203.2620999999997,0.0,0.0,0.0,0.0,0.0,3,167.8904,640.0,157.96080000000003,92.50060000000003,82.0,0.0,95.47740000000002,0.015,5.0815517361111135,5.4271281045751625,1.6567999999999996,1.8787388157894738,3.0335334647333143,15.892779410118465,306.0,288.0,153.0,512.0,423.0,51.0,22,0,0,0,27,0.0,512.0,7031.011100000003,890.9351,3070.8603,191,1,0,32,0.2546216742523342,0.6732954385554764,0.32949936880363895,1,2092.5049,1463.4869000000008,0,0,49.0,128,0,0,7031.011100000003,191,56621.15909999996,56621.15909999996,0.0,32,49,0,1.5,0,0.0,128,128,56621.15909999996,191,15360.0,0,0,81.18319999999999,64.0,29.4827,4,0.0,0.0,0.22723437500000002,1280.0,99.1796875,0.22909236328125002,0,0,0.0,0,0.0,1269.5,29,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,12,0.0,0,0.0,1200.0,0.0,2798.25841233952,0.0,2798.25841233952,0.0,0.0,4585.3743,3991.2781,0.691372752619712,96,5447.210299999998,32,51173.9488,4,0.0,4,226.14879999999994,2,264.2645,71.4726,20.147036586107113,240.1,0,0,153,153,S4 step 11 + everyone greedy,sumsy,3,-7.275957614183426e-12
