round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,termination,government_peer_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,government_reserve_target,surplus_redistributed,tax_scale,government_outlay,tax_shortfall,tax_policy_step,consumption_tax,consumption_tax_scale,wealth_tax,wealth_tax_base,wealth_tax_scale,clearing_residue,negative_wealth_persons,zero_cash_persons,land_households_share,gini_wealth_attributed,land_supply,land_demand,land_sold,land_levy,land_levy_scale,new_firms,entries,coops_open,hhi_bread,owners,wealth_gap_meals,wealth_bottom10_meals,wealth_top10_meals,cash_gap_meals,cash_bottom10_meals,cash_top10_meals,invoices_issued,invoices_paid,invoices_open,invoices_overdue,liquidations,refoundings,bad_debt,bank_bailouts,profit_tax,profit_tax_scale,parking_tax_scale,income_tax_accrued,income_tax_charged,wealth_tax_arrears,consumption_tax_rate_now,bracket_top_rate,bracket_bottom_rate,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,land_price_traded,deaths,closures,production_target_farms,production_target_bakeries,rung,system,seed,identity
1,128,4,4,6673.361399999996,0.0,78.8236,78.8236,78.8236,,78.8236,0.0,0.0,0.0,0.0,0.0,0.0025,35.8399,420.75,0.0,1.0,140.25,170.86066666666676,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1.0,0.27090351979293836,0.0,168.0,0.0,61.42640000000004,1.0,0,0,0,1.0,48,7.348884615384615,1.5276307692307691,8.876515384615384,3.8196007692307687,0.8393976923076923,4.658998461538461,225.99999999999986,0.0,225.99999999999986,0.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,48,640.0,72.95859999999988,78.8236,97.69269999999992,0.0,0.0,0.0,0.0,0.0,0,54.4752,640.0,72.95859999999988,36.26629999999994,82.0,0.0,0.0,0.0,5.0,5.199999999999997,2.0,0.75,3.597459459459462,3.9200000000000013,80.0,18.0,40.0,512.0,185.0,51.0,81,0,0,0,16,2.0,512.0,3599.2461000000008,729.7116,1283.6385999999998,192,0,0,32,0.24301032856401528,0.27090351979293836,0.6557437538639601,19,1325.6425999999997,90.0,16,0,118.0,0,0,0,0.0,0,0.0,5759.246099999998,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,236.0,52.0,970.45,4,89.9736,89.97359999999996,NaN,1280.0,100.0,0.1942578255208333,0,0,0.0,0,0.0,1280.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,0.0,0,12,0.0,0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,89.9736,727.7072,2983.8001999999997,0.32791862316795983,96,3157.1549000000005,32,2602.0912,4,0.0,4,78.8236,2,54.4752,-42.9837,11.925,11.25,0,0,40,40,"L10 + government reserve, land levy",sumsy,5,1.4551915228366852e-11
2,128,4,4,7232.591200000004,0.0,210.8755,135.9931,74.8824,,74.8824,0.0,0.0,0.0,0.0,0.0,0.0025,101.147,420.75,0.0,1.0,140.25,106.53433333333334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.9947916666666666,0.6722194163909074,0.0,242.0,1.0,170.944,1.0,0,0,0,0.2718373055183264,48,109.95088153846157,2.0700469230769234,112.02092846153849,4.4167538461538465,0.7995792307692308,5.2163330769230765,643.6701999999998,225.99999999999983,643.6701999999998,0.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-0.7882,0.0,48,640.0,80.77019999999997,135.9931,210.45490000000004,0.0,0.0,0.0,0.0,0.0,0,110.7156,640.0,80.77019999999997,39.5109,82.0,0.0,0.0,0.015,4.788549618320601,5.488335087719296,2.1138196428571425,1.1258256637168138,3.5377209003215295,10.739524107142858,228.0,262.0,114.0,512.0,311.0,51.0,50,0,0,2,7,3.0,512.0,4067.3474999999985,340.85589999999996,1862.7264999999998,191,1,0,32,0.2153963461060926,0.6722194163909074,0.4332154175436542,7,1851.6013000000023,1254.5999999999974,9,2,56.0,0,0,0,0.0,0,0.0,38911.07640000002,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,118.37389999999998,30.0,749.7987,4,49.91289999999999,49.91240000000002,NaN,1280.0,100.0,0.19530051432291665,0,0,0.0,0,0.0,1280.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50,0.0,0,12,0.0,0,0.0,1200.0,0.0,2291.979870270271,0.0,2291.979870270271,0.0,49.91289999999999,1073.7006000000001,2953.3810999999996,0.698205678691932,96,3356.4606,32,35554.6158,4,0.0,4,74.88240000000002,2,110.7156,26.2646,12.640500000000001,182.4279,0,0,114,114,"L10 + government reserve, land levy",sumsy,5,1.4551915228366852e-11
3,128,4,4,7783.1845,0.0,508.6279,308.4933,70.9412,,70.9412,0.0,0.0,0.0,0.0,0.0,0.0025,380.7335,414.81870000000004,0.0,1.0,134.31870000000004,11.361733333333348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.9947916666666666,0.6687742934030498,0.0,259.0,0.0,383.6628,1.0,0,0,0,0.25967361310542014,48,114.59973138849058,2.4531468442286286,117.05287823271921,3.709565500496642,1.196050288783433,4.905615789280075,737.0399000000009,643.6702000000004,737.0399000000009,0.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-2.8969,0.0,48,640.0,89.40669999999999,308.4933,424.6096000000001,0.0,0.0,0.0,0.0,0.0,0,74.921,640.0,89.40669999999999,40.946799999999975,82.0,0.0,0.0,0.015,4.81318021201412,5.447271969696977,1.8765021978021958,1.3442435114503812,3.533529425320478,10.417338383928572,264.0,283.0,132.0,509.3333333333333,371.0,51.0,34,0,0,2,17,15.0,512.0,4203.162499999999,601.6235,2068.6783,191,1,0,32,0.1843416276211669,0.6687742934030498,0.32508128454314944,3,2111.1050999999993,1362.129999999996,17,0,91.0,0,0,0,0.0,0,0.0,39046.53139999996,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,170.76169999999982,54.0,454.0657,4,1.0110999999999999,1.0112,NaN,1280.0,100.0,0.18681436848958333,0,0,0.0,0,0.0,1280.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34,0.0,0,12,0.0,0,0.0,1200.0,0.36,2872.334381362899,0.0,2872.334381362899,0.0,1.0110999999999999,1097.7878,3124.3675000000003,0.6897325923871764,96,3554.8347,32,35491.69669999999,4,0.0,4,70.94119999999998,2,140.7276,309.7923,13.398930000000002,182.4279,0,0,132,132,"L10 + government reserve, land levy",sumsy,5,1.4551915228366852e-11
4,128,4,4,8322.522999999997,0.0,521.94,39.471599999999995,67.0,,67.0,0.0,0.0,0.0,0.0,0.0,0.0025,569.8537,412.37137500000006,0.0,0.5350512534358403,135.00979999999998,0.0,0.0,0.0,0.5350512534358403,0.0,0.0,0.5350512534358403,0.0,0,0,0.9947916666666666,0.664981025906977,0.0,261.0,0.0,294.05210000000005,0.5350512534358403,0,0,0,0.257843017578125,48,113.84306435226762,2.5414917276053584,116.38455607987298,3.9782540862190507,1.2870812172564612,5.265335303475512,747.366300000001,737.0399000000006,747.366300000001,0.0,0,0,0.0,0.0,0.0,0.5350512534358403,0.5350512534358403,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-7.981899999999999,0.0,48,640.0,100.6615,39.471599999999995,338.7089999999999,0.0,0.0,0.0,0.0,0.0,0,98.5513,640.0,100.6615,44.6569,82.0,0.0,0.0,0.015,5.450391015625003,5.443032089552247,1.803733999999998,1.4461203007518795,3.3567133110292393,10.104818232410713,268.0,256.0,134.0,509.33333333333337,376.0,51.0,33,0,0,1,12,4.0,512.0,4345.375800000002,680.1707,2210.5062,191,1,0,32,0.19309137989285086,0.664981025906977,0.30153429211841254,2,2075.397499999999,1395.3001000000008,12,0,100.0,0,0,0,0.0,0,0.0,39184.8127,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,180.3733999999998,55.0,418.0653,4,0.2085,0.2084,NaN,1280.0,100.0,0.19795065755208333,0,0,0.0,0,0.0,1280.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,33,0.0,0,12,0.0,0,0.0,1200.0,4.292,2845.4370365567815,0.0,2845.4370365567815,0.0,0.2085,1090.271,3308.7422000000006,0.6857836139017415,96,3732.4925,32,35452.320199999995,4,0.0,4,67.0,2,184.90769999999998,502.8537,14.202865800000003,182.4279,0,0,134,134,"L10 + government reserve, land levy",sumsy,5,1.4551915228366852e-11
5,128,4,4,8854.3869,0.0,809.2027,315.2975,63.0588,,63.0588,0.0,0.0,0.0,0.0,0.0,0.0025,870.9987,421.62744000000004,0.0,0.05,152.88389999999998,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0,0,0.984375,0.6629522692935441,0.0,260.0,0.0,450.71299999999997,0.05,0,0,0,0.2583289726146869,48,100.27289544819337,2.7052893220164322,102.97818477020981,3.5868795647507032,1.2685398977279834,4.855419462478687,769.6448000000004,747.3663000000006,769.6448000000004,0.0,0,0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-13.180200000000005,0.0,48,640.0,108.13609999999998,315.2975,474.92659999999995,0.0,0.0,0.0,0.0,0.0,0,23.112099999999998,640.0,108.13609999999998,24.213600000000003,82.0,0.0,0.0,0.015,5.587078754578754,5.609289552238809,1.7415295774647908,1.5759717557251909,3.318206198922202,9.801673685438391,268.0,273.0,134.0,510.6666666666667,382.00000000000006,51.0,31,0,0,1,14,8.0,512.0,4572.453399999998,706.0242,2351.7622,189,3,0,32,0.16795506666617954,0.6629522692935441,0.3236372933355154,3,2093.4908999999993,1525.2724999999998,14,0,71.0,0,0,0,0.0,0,0.0,39092.677200000006,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,123.64860000000014,61.0,330.0363,4,0.0,0.0,NaN,1280.0,100.0,0.20788695312500002,0,0,0.0,0,0.0,1280.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,31,0.0,0,12,0.0,0,0.0,1200.0,4.1811,2694.692598888118,0.0,2694.692598888118,0.0,0.0,1285.3517999999992,3387.8227000000006,0.6800029456174495,96,3848.4594000000006,32,35244.2178,4,0.0,4,221.5235,2,216.3918,807.9399,15.055037748000004,182.4279,0,0,134,134,"L10 + government reserve, land levy",sumsy,5,1.4551915228366852e-11
6,128,4,4,9374.8414,0.0,1249.5462000000002,484.24739999999997,59.1176,,59.1176,0.0,0.0,0.0,0.0,0.0,0.0025,1278.4441,429.7151500000001,0.0,0.05,156.71789999999996,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0,0,0.96875,0.6632462212304069,0.0,260.0,0.0,591.2132,0.05,0,0,0,0.25381225832145016,48,98.38482979270917,2.1177228986951517,100.50255269140432,3.5602470706054166,1.2050228729620447,4.7652699435674615,774.872700000001,769.6448000000007,774.872700000001,0.0,0,0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-21.272100000000002,0.0,48,640.0,119.54549999999995,484.24739999999997,593.5500000000004,0.0,0.0,0.0,0.0,0.0,0,48.1541,640.0,119.54549999999995,2.3367999999999998,82.0,0.0,0.0,0.015,5.549929032258069,5.606464444444452,1.6488263157894723,1.7433620155038767,3.1469413804944946,9.507623474875238,270.0,279.0,135.0,510.66666666666663,375.99999999999994,51.0,33,0,0,1,20,12.0,512.0,4666.868600000002,709.6492000000001,2419.2448999999997,186,6,0,32,0.1742005726950404,0.6632462212304069,0.29886185623593886,3,2024.7006999999994,1548.4302000000012,20,0,57.0,0,0,0,0.0,0,0.0,38807.50469999997,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,93.98309999999992,53.0,252.4805,4,0.0,0.0,NaN,1280.0,100.0,0.21415880859375,0,0,0.0,0,0.0,1280.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,33,0.0,0,12,0.0,0,0.0,1200.0,3.9659000000000004,2743.998036481034,0.0,2743.998036481034,0.0,0.0,1279.4107000000001,3381.3746,0.6769641197780971,96,3927.214499999998,32,34880.290199999996,4,0.0,4,471.3545999999999,2,284.1813000000001,1219.3265,15.958340012880004,182.4279,0,0,135,135,"L10 + government reserve, land levy",sumsy,5,1.4551915228366852e-11
7,128,4,4,9883.165300000008,0.0,1534.4388000000001,353.00280000000004,55.1764,,55.1764,0.0,0.0,0.0,0.0,0.0,0.0025,1478.1805,435.0451285714286,0.0,0.05,155.67499999999998,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0,0,0.9583333333333334,0.6593894818985715,0.0,259.0,0.0,386.3722999999999,0.05,0,0,0,0.2566169022768309,48,99.01417045817404,1.809928202421741,100.82409866059577,4.329392158190023,0.980903741688244,5.310295899878267,782.3643999999994,774.8727000000005,782.3643999999994,0.0,0,0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-33.76629999999999,0.0,48,640.0,131.67610000000002,353.0028,388.9105999999999,0.0,0.0,0.0,0.0,0.0,0,113.30160000000001,640.0,131.67610000000002,2.538299999999999,82.0,0.0,0.0,0.015,5.533288122605365,5.579302189781017,1.610671084337348,1.9388596899224797,3.1218133573201206,9.222394770628982,274.0,261.0,137.0,510.6666666666667,390.0,51.0,30,0,0,2,13,6.0,512.0,4926.036099999998,699.715,2458.9186,184,8,0,32,0.20045008161455602,0.6593894818985715,0.2373797657615091,7,2077.1279,1444.1882000000003,13,0,83.0,0,0,0,0.0,0,0.0,38851.70190000003,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,133.68569999999988,63.0,207.01350000000002,4,0.0,0.0,NaN,1280.0,100.0,0.21807061197916666,0,0,0.0,0,0.0,1280.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0.0,0,12,0.0,0,0.0,1200.0,3.7567,2836.689310718698,0.0,2836.689310718698,0.0,0.0,1365.7066000000002,3365.6470999999997,0.6722088672129549,96,4123.831000000001,32,34727.870899999994,4,0.0,4,635.9675,2,339.6481,1423.0040999999999,16.915840413652806,182.4279,0,0,137,137,"L10 + government reserve, land levy",sumsy,5,1.4551915228366852e-11
8,128,4,4,10380.881800000008,0.0,2099.1296,650.3581999999999,51.2352,,51.2352,0.0,0.0,0.0,0.0,0.0,0.0025,1814.2479,438.8676,0.0,0.05,155.20829999999998,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,1,1,0.9375,0.6590537879494094,0.0,253.0,0.0,529.0370999999999,0.05,0,0,0,0.2572297520661157,48,99.59786243180129,1.4518172375850482,101.04967966938635,5.7338844304470715,0.6427483007674909,6.3766327312145625,758.1317999999993,782.3643999999991,758.1317999999993,0.0,0,0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-49.093599999999995,0.0,48,640.0,142.28349999999995,650.3581999999999,531.6691000000003,0.0,0.0,0.0,0.0,0.0,0,61.3173,640.0,142.28349999999995,2.632000000000001,82.0,0.0,0.0,0.015,5.477435636363638,5.52337164179104,1.5846397163120542,1.9887450819672132,3.1439987839976067,8.945722927510113,268.0,275.0,134.0,509.3333333333333,385.0,51.0,30,0,0,0,14,11.0,512.0,5240.161899999999,683.8299000000001,2345.893,180,12,0,32,0.226995345345389,0.6590537879494094,0.2667536479760726,10,2055.7083000000007,1506.2948000000006,15,1,141.0,0,0,0,0.0,0,0.0,38548.293999999994,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,223.43419999999963,64.0,235.4318,4,0.0,0.0,NaN,1280.0,100.0,0.22203843749999996,0,0,0.0,0,0.0,1280.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,30,0.0,0,12,0.0,0,0.0,1200.0,4.1153,2866.472479531645,0.0,2866.472479531645,0.0,0.0,1524.0151,3265.1547000000005,0.6698201966138422,96,4241.4286999999995,32,34306.8653,4,0.0,4,1023.9838000000001,2,371.5177,1763.0127,17.930790838471975,182.4279,0,0,134,134,"L10 + government reserve, land levy",sumsy,5,1.4551915228366852e-11
9,128,4,4,10869.556400000005,0.0,2632.3606000000004,651.4915000000001,47.294,,47.294,0.0,0.0,0.0,0.0,0.0,0.0025,2057.8912,441.3187333333333,0.0,0.05,153.6426,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,3,3,0.9166666666666666,0.6572451525080532,0.0,251.0,0.0,439.95499999999976,0.05,0,0,0,0.2533699184826043,48,100.86274752816286,1.1520824910134555,102.0148300191763,5.29105820556405,0.8353551095657419,6.126413315129792,769.174200000001,758.1317999999994,769.174200000001,0.0,0,0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-70.07970000000005,0.0,48,640.0,151.32539999999992,651.4915,442.68889999999965,0.0,0.0,0.0,0.0,0.0,0,78.3519,640.0,151.32539999999992,2.7339000000000007,82.0,0.0,0.0,0.015,5.4306989051094865,5.56425333333334,1.5566363057324812,1.9980201680672263,3.0483384227389974,8.677351239684809,270.0,274.0,135.0,512.0,387.0,51.0,31,0,0,1,17,13.0,512.0,5429.842699999998,633.8397,2383.6038,176,16,0,32,0.20745594081044882,0.6572451525080532,0.1954255148065016,6,2017.1728000000005,1488.0114999999994,17,0,157.0,0,0,0,0.0,0,0.0,38275.134499999986,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,244.39189999999957,64.0,286.0271,4,0.0,0.0,NaN,1280.0,100.0,0.23772029296874997,0,0,0.0,0,0.0,1280.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,31,0.0,0,12,0.0,0,0.0,1200.0,14.1333,2889.2234546876944,0.0,2889.2234546876944,0.0,0.0,1601.4452999999999,3303.4705999999996,0.6667739711500529,96,4354.237000000001,32,33920.89750000001,4,0.0,4,1264.3004999999998,2,424.29319999999996,2010.5972,19.006638288780294,182.4279,0,0,135,135,"L10 + government reserve, land levy",sumsy,5,1.4551915228366852e-11
10,128,4,4,11348.235300000002,0.0,2527.6285000000003,45.5913,43.3528,,43.3528,0.0,0.0,0.0,0.0,0.0,0.0025,2066.0823,442.8860399999999,0.0,0.05,152.3306,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,4,4,0.9166666666666666,0.657016601119413,0.0,249.0,0.0,203.1497000000001,0.05,0,0,0,0.2550792011019284,48,101.78526495052164,1.009950755395062,102.7952157059167,5.61522143943315,0.8882430886920102,6.503464528125161,767.8972000000002,769.1742000000013,767.8972000000002,0.0,0,0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-96.29579999999996,0.0,48,640.0,161.32110000000011,45.5913,206.1292000000001,0.0,0.0,0.0,0.0,0.0,2,140.6282,640.0,161.32110000000011,2.9795000000000007,82.0,0.0,0.0,0.015,5.349142424242424,5.473702189781023,1.5237873417721504,1.9954958677685937,3.017299243704153,8.417030702494264,274.0,264.0,137.0,510.6666666666667,391.0,51.0,29,0,0,0,12,9.0,512.0,5585.7072,618.4216,2602.9548999999997,176,16,0,32,0.21540634130670133,0.657016601119413,0.21186337144411738,6,2017.5128000000022,1412.1735999999999,13,1,158.0,0,0,0,0.0,0,0.0,38373.80459999999,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,240.75839999999977,64.0,334.4411,4,0.0,0.0,NaN,1280.0,100.0,0.26215584635416667,0,0,0.0,0,0.0,1280.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,29,0.0,0,12,0.0,0,0.0,1200.0,35.2812,2643.291969732976,0.0,2643.291969732976,0.0,0.0,1710.506,3555.8176000000003,0.6666663051667716,96,4408.646100000001,32,33965.1585,4,0.0,4,1228.3573999999999,2,472.49860000000007,2022.7295,20.147036586107113,182.4279,0,0,137,137,"L10 + government reserve, land levy",sumsy,5,1.4551915228366852e-11
