round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,termination,government_peer_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,government_reserve_target,surplus_redistributed,tax_scale,government_outlay,tax_shortfall,tax_policy_step,consumption_tax,consumption_tax_scale,wealth_tax,wealth_tax_base,wealth_tax_scale,clearing_residue,negative_wealth_persons,zero_cash_persons,land_households_share,gini_wealth_attributed,land_supply,land_demand,land_sold,land_levy,land_levy_scale,new_firms,entries,coops_open,hhi_bread,owners,wealth_gap_meals,wealth_bottom10_meals,wealth_top10_meals,cash_gap_meals,cash_bottom10_meals,cash_top10_meals,invoices_issued,invoices_paid,invoices_open,invoices_overdue,liquidations,refoundings,bad_debt,bank_bailouts,profit_tax,profit_tax_scale,parking_tax_scale,income_tax_accrued,income_tax_charged,wealth_tax_arrears,consumption_tax_rate_now,bracket_top_rate,bracket_bottom_rate,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,land_price_traded,deaths,closures,production_target_farms,production_target_bakeries,rung,system,seed,identity
1,512,4,4,26743.66219999998,0.0,3359.439999999999,3359.4399999999996,2606.6892999999995,,2606.6892999999995,0.0,0.0,0.0,0.0,0.0,0.0025,118.8902,8448.0,0.0,1.02,2816.0,5472.200733333333,0.02,0.0,1.02,0.0,0.0,1.02,0.0,0,1,0.9986979166666666,0.7328289550183231,0.0,672.0,1.0,0.0,1.02,0,0,0,0.8182047721247316,327,444.56830747062156,2.920588235294118,447.48889570591575,6.300478627450981,2.244724509803922,8.545203137254903,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.02,1.02,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,55,2560.0,241.61780000000007,3595.7507,120.16919999999999,0.0,0.0,0.0,0.0,0.0,0,258.1752,2560.0,241.61780000000007,120.16919999999999,274.0,0.0,209.3107,0.0,5.0,5.200000000000013,2.0,0.75,3.1490347490347586,3.9200000000000013,320.0,89.0,160.0,2048.0,1554.0,1024.0,123,0,0,0,55,34.0,2048.0,17857.876800000002,1884.1183,4061.0313,767,1,0,128,0.17802394447971293,0.7328289550183231,0.33884665021405413,1,7303.961299999996,445.0,55,0,520.0,0,0,0,0.0,0,0.0,551411.1010331502,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,1040.0,208.0,2563.5704,4,31.144000000000005,31.143999999999984,0.5981343928991285,5120.0,78.77766927083333,0.13751578450520832,312,0,0.0,0,7071.4421350032835,4033.4166666666665,293,0.5328552484687872,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,123,0.0,0,12,0.0,0,0.0,1200.0,17.6005,675.2087000000005,0.0,675.2087000000005,0.0,31.144000000000005,9776.1651,8508.720000000001,0.7384043688578694,384,15499.228710247717,128,535911.8723229013,4,300.0,4,100.0,2,258.1752,-2487.7990999999997,11.925,660.4,0,0,160,160,"GP10-50 step 10, public employment 50 %, parking tax policy",sumsy,6,2.9103830456733704e-11
2,512,4,4,29020.237700000016,0.0,9533.46,6211.657499999999,5722.420499999999,,5513.109799999999,0.0,0.0,209.3107,0.0,0.0,0.0025,141.2595,8448.0,0.0,1.0404,2816.0,5453.110200000001,0.02,0.0,1.0404,0.0,0.0,1.0404,0.0,0,0,0.9986979166666666,0.7321564480682299,0.0,966.0,0.0,0.0,1.0404,0,0,0,0.26297833086883815,428,477.12832699115233,3.560610061983604,480.68893705313593,5.572125882352941,2.7672052941176473,8.339331176470589,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.0404,1.0404,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-7.527499999999998,0.0,55,2560.0,283.4245000000001,6211.6575,143.4373999999995,0.0,0.0,0.0,0.0,0.0,378,148.558,2560.0,283.4245000000001,143.4373999999995,274.0,0.0,0.0,0.015,4.910057620817829,5.45077802197801,2.20092441860465,1.1234136563876664,3.255655910705217,24.400136805555558,910.0,1076.0,455.0,2048.0,1971.0,1024.0,19,0,0,1,51,36.0,2048.0,18173.447500000017,3190.1406,7014.975699999999,767,1,0,128,0.1591407388121635,0.7321564480682299,0.17216355048731602,0,9635.769699999986,5283.221999999984,51,0,86.0,0,0,0,0.0,0,0.0,572984.1731674137,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,189.27949999999993,35.0,351.8564,4,3.5738000000000003,3.5732999999999975,0.686880469847242,5120.0,68.564453125,0.11984071126302087,412,0,0.0,0,5399.6542215382005,3510.5,412,0.7076540470806892,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,12,0.0,0,0.0,1200.0,144.1592,6513.498564864909,0.0,6513.498564864909,0.0,3.5738000000000003,14436.48749999999,10556.9727,0.736629326334745,384,18809.545154591724,128,554174.6280128228,4,299.45000000000005,4,99.95900000000006,2,406.7332,-5371.850299999999,12.640500000000001,660.4,0,0,455,455,"GP10-50 step 10, public employment 50 %, parking tax policy",sumsy,6,2.9103830456733704e-11
3,512,4,4,31248.964099999997,0.0,15276.579900000002,5946.019799999999,7836.529499999998,,7836.529499999998,0.0,0.0,0.0,0.0,0.0,0.0025,168.0723,8096.679200000006,0.0,1.061208,2464.6792000000055,5196.936066666671,0.02,0.0,1.061208,0.0,0.0,1.061208,0.0,0,0,0.9973958333333334,0.7334882013405002,0.0,1049.0,1.0,0.0,1.061208,0,0,0,0.25485294930461205,433,633.195233142508,4.196471856081079,637.391704998589,4.708481543730597,2.8358604543168,7.544341998047397,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.061208,1.061208,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-47.731924999999976,0.0,57,2560.0,331.2736,6012.385000000001,170.87130000000016,0.0,0.0,0.0,0.0,0.0,404,218.668,2560.0,331.2736,170.87130000000016,274.0,0.0,0.0,0.015,4.806906448682997,5.437124907063232,2.3138485714285695,1.3299285447761207,3.240029522995079,23.66813270138889,1076.0,1101.0,538.0,2046.6666666666665,2046.6666666666665,912.6666666666666,0,0,0,1,60,54.0,2048.0,17605.290399999987,2243.3199,10580.731500000002,766,2,0,128,0.14072120532338706,0.7334882013405002,0.13493181711442137,0,9853.584899999969,5292.4039999999795,60,0,140.0,0,0,0,0.0,0,0.0,761088.9234442392,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,323.93879999999973,56.0,432.882,4,0.0,0.0,0.6869987995481507,5120.0,63.4814453125,0.12700843098958337,466,0,0.0,0,2719.2724540281038,3250.25,429,0.7520961086843613,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,12,0.0,0,0.0,1200.0,181.5577,8410.019441637116,0.0,8410.019441637116,0.0,0.0,14850.5727,13256.933400000004,0.7383960800948257,384,21241.115302275706,128,739847.8081419629,4,298.8999,4,99.91800000000012,2,612.4924,-7668.457199999998,13.398930000000002,900.22865,0,0,538,538,"GP10-50 step 10, public employment 50 %, parking tax policy",sumsy,6,2.9103830456733704e-11
4,512,4,4,33429.682,0.0,19971.09749999998,5078.548199999999,10054.927300000001,,10054.927300000001,0.0,0.0,0.0,0.0,0.0,0.0025,196.2216,7862.361975000009,0.0,1.08243216,2386.4701000000064,5017.671625000006,0.02,0.0,1.08243216,0.0,0.0,1.08243216,0.0,0,0,0.99609375,0.728746348505152,0.0,1050.0,2.0,0.0,1.08243216,0,0,0,0.2540280808481562,433,601.0435851901623,5.005303838486696,606.0488890286489,5.003589629145311,2.9339041838520554,7.937493812997366,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.08243216,1.08243216,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-122.13284999999972,0.0,58,2560.0,379.2820999999998,5106.7988000000005,199.50540000000018,0.0,0.0,0.0,0.0,0.0,411,201.4044,2560.0,379.2820999999998,199.50540000000018,274.0,0.0,0.0,0.015,5.025616901408436,5.387407777777773,2.4142688311688327,1.4307726256983242,3.2124607922912243,22.95808872034722,1080.0,1065.0,540.0,2046.6666666666665,2046.6666666666665,902.6666666666666,0,0,0,2,58,39.0,2048.0,17712.4104,3508.9134000000004,11287.9877,765,3,0,128,0.1515973244483917,0.728746348505152,0.15006085495267385,0,9847.388000000026,5352.281999999985,58,0,154.0,0,0,0,0.0,0,0.0,708222.7358407478,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,371.7974000000002,62.0,522.7445,4,0.4706,0.47199999999999853,0.7115708877074769,5120.0,57.112630208333336,0.13226643554687503,416,0,0.0,0,3468.88202101857,2924.1666666666665,430,0.8312158421708272,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,12,0.0,0,0.0,1200.0,235.20360000000002,6743.322137760894,0.0,6743.322137760894,0.0,0.4706,14940.0993,15319.6456,0.7334227450697082,384,24350.179119750934,128,683872.5567209964,4,298.34979999999996,4,99.87699999999995,2,800.988,-9858.7057,14.202865800000003,824.3625,0,0,540,540,"GP10-50 step 10, public employment 50 %, parking tax policy",sumsy,6,2.9103830456733704e-11
5,512,4,4,35572.38859999999,0.0,23111.68050000002,3667.6196,12261.630000000006,,12261.630000000006,0.0,0.0,0.0,0.0,0.0,0.0025,220.6763,7731.6441600000035,0.0,1.1040808032,2402.924299999995,4909.267973333335,0.02,0.0,1.1040808032,0.0,0.0,1.1040808032,0.0,0,0,0.9947916666666666,0.7271178908892924,0.0,1050.0,1.0,0.0,1.1040808032,0,0,0,0.25732623381762676,433,587.7873190167289,5.3856161894218415,593.1729352061508,4.9075528190867255,2.8663202415893188,7.773873060676044,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.1040808032,1.1040808032,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-221.29464999999942,0.0,60,2560.0,417.2933999999996,4406.1401,224.03020000000015,0.0,0.0,0.0,0.0,0.0,731,229.3302,2560.0,417.2933999999996,224.03020000000015,274.0,0.0,0.0,0.015,5.149448872180451,5.448950646950089,2.6564820175438584,1.5652463687150837,3.2717113890776623,22.2693460587368,1082.0,1064.0,541.0,2045.3333333333335,2045.3333333333335,869.3333333333334,0,0,0,3,57,25.0,2048.0,19638.433900000004,2841.5883,11944.0131,764,4,0,128,0.16340850016057273,0.7271178908892924,0.15132195163841144,0,10002.608300000044,5479.0136,57,0,228.0,0,0,0,0.0,0,0.0,720032.9803379262,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,605.6778999999997,92.0,698.3468,4,2.6926,2.6938000000000097,0.8010574387683502,5120.0,51.974283854166664,0.134367763671875,295,0,0.0,0,3454.79013566812,2661.0833333333335,431,0.959277904154599,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,12,0.0,0,0.0,1200.0,298.3588999999999,6896.245505291398,0.0,6896.245505291398,0.0,2.6926,16395.584499999997,15483.9482,0.731691622030149,384,27030.147262021987,128,693002.8330759052,4,297.7998,4,99.83600000000001,2,1006.476,-12040.953700000007,15.055037748000004,827.3468,0,0,541,541,"GP10-50 step 10, public employment 50 %, parking tax policy",sumsy,6,2.9103830456733704e-11
6,512,4,4,37672.63549999998,0.0,25796.2982,3255.7218000000007,14221.747700000007,,14221.747700000007,0.0,0.0,0.0,0.0,0.0,0.0025,248.4438,7533.4338000000025,0.0,1.126162419264,2180.7939999999976,4754.489700000002,0.02,0.0,1.126162419264,0.0,0.0,1.126162419264,0.0,0,0,0.9934895833333334,0.7295816830635999,0.0,912.0,1.0,0.0,1.126162419264,0,0,0,0.25862116092264276,433,672.6581887257848,5.47162011733888,678.1298088431237,5.095760819314731,2.908349691580523,8.004110510895254,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.126162419264,1.126162419264,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-324.00089657533607,0.0,65,2560.0,459.75309999999985,5181.0396,251.89590000000024,0.0,0.0,0.0,0.0,0.0,750,222.2331,2560.0,459.75309999999985,251.89590000000024,274.0,0.0,0.0,0.015,5.41413659889094,5.479429313543601,2.811090702479339,1.7283833333333334,3.3572300378514743,21.601265676974702,1078.0,1082.0,539.0,2044.0,2044.0,770.0,0,0,0,0,50,33.0,2048.0,21130.50760000001,1496.7849,13429.2934,763,5,0,128,0.17008507485153102,0.7295816830635999,0.15451754061489864,0,10225.14940000001,5858.095799999996,50,0,484.0,0,0,0,0.0,0,0.0,847088.8398519495,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,1360.5679,194.0,1145.3727000000001,4,9.8477,9.846900000000005,0.8767967545890443,5120.0,51.238606770833336,0.1594733894856771,143,0,0.0,0,1266.246636105425,2623.4166666666665,431,1.2072100184053778,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,12,0.0,0,0.0,1200.0,369.4944000000001,7755.356235050944,0.0,7755.356235050944,0.0,9.8477,17481.91200000002,16071.451000000001,0.7343524420074883,384,28893.145955610056,128,818195.6938963406,4,297.24979999999994,4,99.79500000000007,2,1204.8669,-13973.303900000006,15.958340012880004,983.70205,0,0,539,539,"GP10-50 step 10, public employment 50 %, parking tax policy",sumsy,6,2.9103830456733704e-11
7,512,3,4,39730.47319999999,0.0,26568.83569999999,3035.7554999999998,16224.50180000001,,16224.50180000001,0.0,0.0,0.0,0.0,0.0,0.0025,277.112,7422.028071428574,0.0,1.14868566764928,2251.1979000000006,4656.986076190477,0.02,0.0,1.14868566764928,0.0,0.0,1.14868566764928,0.0,0,0,0.9947916666666666,0.72633712308558,0.0,779.0,1.0,0.0,1.14868566764928,0,0,0,0.2593187177919469,433,548.2477495228194,5.186978331721816,553.4347278545412,3.957960576775231,2.838722136215222,6.796682712990453,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.14868566764928,1.14868566764928,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-433.9558982039119,1593.6810999999998,69,2560.0,502.1622999999992,4628.1138999999985,280.7244,0.0,0.0,0.0,0.0,0.0,752,237.0165,2560.0,502.1622999999992,280.7244,274.0,0.0,0.0,0.015,5.467190373831767,5.553515985130114,2.9339647940075,1.9020281954887213,3.3968032215912296,22.56122565642398,1076.0,1070.0,538.0,2048.0,2048.0,756.0,0,0,0,3,50,32.0,2048.0,22244.943499999994,1430.4387,13869.626999999999,764,4,0,128,0.1369269471126533,0.72633712308558,0.15254468635735208,0,10385.25680000002,5849.8936999999905,50,0,534.0,0,0,0,0.0,0,0.0,723756.5048395654,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,1566.737200000005,214.0,1671.3355000000001,4,17.921400000000002,17.923299999999948,0.8355578895519511,5120.0,51.015625,0.1843305557528409,24,0,0.0,0,208.3829357852145,2612.0,431,1.4322919143750708,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,11,0.0,0,0.0,1100.0,430.5068000000001,5594.815243214731,0.0,5594.815243214731,0.0,17.921400000000002,18451.940299999987,16971.4012,0.7305075369623812,384,28250.792399111284,128,695505.7124404545,3,198.9497,4,99.7539999999999,2,1220.7069000000001,-15947.38980000001,16.915840413652806,827.3468,0,1,403,538,"GP10-50 step 10, public employment 50 %, parking tax policy",sumsy,6,2.9103830456733704e-11
8,512,3,4,41747.400000000016,0.0,27896.542600000026,1950.7207,18100.366000000013,,18100.366000000013,0.0,0.0,0.0,0.0,0.0,0.0025,305.982,7301.640637500003,0.0,1.1716593810022657,2152.9762000000032,4553.218712500002,0.02,0.0,1.1716593810022657,0.0,0.0,1.1716593810022657,0.0,0,0,0.9947916666666666,0.7253227543009539,0.0,866.0,0.0,0.0,1.1716593810022657,0,0,0,0.2503308938512542,433,543.8970533133746,5.2742449787335355,549.1712982921081,3.38686743162195,2.958166750827577,6.345034182449527,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.1716593810022657,1.1716593810022657,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-537.3973232039117,1593.6810999999998,72,2560.0,543.0732000000002,2972.9591,309.74790000000024,0.0,0.0,0.0,0.0,0.0,777,220.143,2560.0,543.0732000000002,309.74790000000024,272.5,0.0,0.0,0.015,5.474633059360728,5.543379065420539,2.998427031250002,1.9576645951035778,3.4447357155324565,21.884388886731262,1070.0,1095.0,535.0,2044.0,2044.0,716.0,0,0,0,2,54,51.0,2048.0,23256.800999999985,1463.1798999999999,14192.64,764,4,0,128,0.12333508694671691,0.7253227543009539,0.16078535416896034,0,10476.765299999974,5994.723199999997,54,0,640.0,0,0,0,0.0,0,0.0,725863.9475395672,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,1918.9933000000012,256.0,2308.6541,4,32.4395,32.445600000000006,0.8355578895519511,5120.0,51.015625,0.2125660511363636,0,0,0.0,0,0.0,2612.0,431,1.6770468074936893,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,11,0.0,0,0.0,1100.0,480.3798999999998,7515.158104281163,0.0,7515.158104281163,0.0,32.4395,19404.077099999988,17964.474,0.7294346921018249,384,29255.038199111295,128,696608.9093404547,3,198.77460000000008,4,99.71299999999997,2,1416.4746,-17794.384000000013,17.930790838471975,827.3468,0,1,535,535,"GP10-50 step 10, public employment 50 %, parking tax policy",sumsy,6,2.9103830456733704e-11
9,512,3,4,43724.66460000005,0.0,29132.210700000003,1862.4258000000002,19936.24430000001,,19936.24430000001,0.0,0.0,0.0,0.0,0.0,0.0025,335.554,7204.3006666666715,0.0,1.195092568622311,2141.860300000004,4464.392255555558,0.02,0.0,1.195092568622311,0.0,0.0,1.195092568622311,0.0,0,0,0.9934895833333334,0.7241617407851273,0.0,511.0,1.0,0.0,1.195092568622311,0,0,0,0.25086482882099603,433,542.364404837958,5.320355695874235,547.6847605338323,4.121921703034548,3.1435227067698492,7.265444409804397,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.195092568622311,1.195092568622311,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-635.3589482039116,1593.6810999999998,73,2560.0,582.7353999999997,2790.7251,339.2299999999999,0.0,0.0,0.0,0.0,0.0,810,221.6762,2560.0,582.7353999999997,339.2299999999999,272.5,0.0,0.0,0.015,5.465174280230326,5.715874907063265,3.0920299999999976,1.9471045028142586,3.4769623242783205,21.227857220129327,1076.0,1042.0,538.0,2045.3333333333333,2045.3333333333333,711.3333333333333,0,0,0,2,45,26.0,2048.0,25299.529799999982,882.9645,14084.8424,763,5,0,128,0.1371939005982039,0.7241617407851273,0.16428740387084306,0,10503.937800000022,5694.7116,45,0,640.0,0,0,0,0.0,0,0.0,725874.7802395668,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,1978.8991999999985,256.0,2900.0977000000003,4,66.8633,66.86170000000004,0.8355578895519511,5120.0,51.015625,0.23587939275568176,0,0,0.0,0,0.0,2612.0,431,1.8190743385852686,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,11,0.0,0,0.0,1100.0,478.2013000000001,8258.484457824692,0.0,8258.484457824692,0.0,66.8633,21094.063799999974,17867.904599999998,0.7282105015772942,384,30330.92069911129,128,695543.8595404546,3,198.59950000000003,4,99.67200000000003,2,1613.7755000000002,-19600.69030000001,19.006638288780294,824.3625,0,1,538,538,"GP10-50 step 10, public employment 50 %, parking tax policy",sumsy,6,2.9103830456733704e-11
10,512,3,4,45662.395099999994,0.0,30427.627800000046,1923.5017999999995,21768.910100000012,,21768.910100000012,0.0,0.0,0.0,0.0,0.0,0.0025,365.9296,7134.336540000006,0.0,1.2189944199947573,2168.219800000005,4393.324026666671,0.02,0.0,1.2189944199947573,0.0,0.0,1.2189944199947573,0.0,0,0,0.9921875,0.7234030719214419,0.0,864.0,1.0,0.0,1.2189944199947573,0,0,0,0.2503753315393592,433,542.2806694195965,5.4303399886207675,547.7110094082173,4.92992153784003,3.09801289474035,8.027934432580379,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.2189944199947573,1.2189944199947573,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-727.3178732039121,1593.6810999999998,73,2560.0,622.2694999999993,1923.5017999999995,369.6263,0.0,0.0,0.0,0.0,0.0,829,220.93,2560.0,622.2694999999993,369.6263,272.5,0.0,0.0,0.015,5.4679745187901,5.778282363977487,3.231135468750002,1.9662055028462992,3.4887438605492194,20.591021503525443,1066.0,1091.0,533.0,2045.3333333333335,2045.3333333333335,721.3333333333333,0,0,0,1,51,43.0,2048.0,26982.946400000008,446.0357,14305.125800000002,762,6,0,128,0.15717660765495545,0.7234030719214419,0.16642936987186907,0,10491.624000000013,5965.560199999999,51,0,640.0,0,0,0,0.0,0,0.0,725439.7746395651,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,2067.9267000000013,256.0,3341.4276,4,108.46600000000001,108.45459999999994,0.8355578895519511,5120.0,51.015625,0.26411791548295455,0,0,0.0,0,0.0,2612.0,431,1.9930954540560841,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,11,0.0,0,0.0,1100.0,492.37319999999977,8624.577034130936,0.0,8624.577034130936,0.0,108.46600000000001,22390.988599999997,18092.5891,0.7273500182921984,384,31122.74549911128,128,694317.0291404541,3,198.4244,4,99.63100000000009,2,1810.3301999999999,-21402.980500000012,20.147036586107113,821.3782,0,1,533,533,"GP10-50 step 10, public employment 50 %, parking tax policy",sumsy,6,2.9103830456733704e-11
