round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
11,64,3,3,3394.5036000000005,0.0,3424.769899999999,0.0,1340.2461,283.2328,1057.0133,0.0,69.0062,3.7047609999999995,0.00375,1.7906,30.26629999999999,121.8383,0.0,335,199.55919999999995,162.5912,5314.021600000001,89.88380000000035,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,173.99000000000007,0.0,0.0016356656229502729,4.311173880597013,5.089349295774649,1.85,1.706534848484848,2.775613019084572,15.596596125264803,142.0,134.0,71.0,254.0,171.0,25.0,20,0,0,2,1,0.0,256.0,1501.1800999999998,815.4075,1057.9676000000002,91,5,0,16,0.11518838474977144,0.7317380080705025,0.1350769285519784,3,673.1578999999997,577.6972999999998,0,0,4.0,64,0,0,1501.1800999999998,91,7492.691904335583,7492.691904335583,0.0,8,4,2,1.5,0,0.0,64,64,7492.691904335583,91,5120.0,0,0,7.4,2.0,18.1578,2,5.9708000000000006,4.1796999999999995,1.370077742892659,640.0,84.3359375,0.39320950051700376,18,0,0.0,0,35.16646804681385,539.75,34,1.5986141690340907,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,1418.1941000000002,2660.4079999999994,853.9490271680295,0.0,853.9490271680295,0.0,5.9708000000000006,926.5779000000001,1891.5329000000002,0.7321290173640997,48,1630.5969990179594,16,5862.094905317623,3,45.5582,3,91.55650000000003,2,56.612399999999994,-281.4422,24.33994852941177,0,0,71,71,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
12,64,3,3,3395.7988,0.0,3395.7989999999995,0.0,1523.6067,353.5649,1170.0418,0.0,113.02850000000001,3.9634581249999994,0.00375,2.0592,0.0001999999999909574,132.7381000000001,0.0,348,172.13809999999984,170.84290000000001,2030.0556999999994,83.87939999999985,0.0,25.9461,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,191.85199999999998,0.0,0.0025067851638843437,4.202052941176475,5.188491044776121,1.85,1.5808999999999993,2.754818266749972,15.12869824150686,134.0,136.0,67.0,253.33333333333331,163.0,25.0,22,0,0,0,1,0.0,256.0,1523.6457000000003,808.0896,1044.3127,90,6,0,16,0.1326003756565588,0.735779276659688,0.1392171045766608,3,681.4479999999998,571.4792000000006,0,0,4.0,64,0,0,1523.6457000000003,90,8180.650188699099,8180.650188699099,0.0,8,4,2,1.5,0,0.0,64,64,8180.650188699099,90,5120.0,0,0,7.4,2.0,17.6916,2,6.8633999999999995,4.804199999999998,1.4767060810813735,640.0,83.59375,0.3952503977272727,20,0,0.0,0,40.95373437899343,535.0,34,1.6572555338541668,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1418.1941000000002,2554.6281999999997,690.099828423707,0.0,690.099828423707,0.0,6.8633999999999995,945.0169999999998,1870.0938999999998,0.7394774034518572,48,1686.7733659113212,16,6493.876822787779,3,99.80949999999996,3,148.82950000000005,2,-3.527800000000059,-351.50570000000005,25.59802272727272,0,0,67,67,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
13,64,3,3,3664.0082000000007,0.0,3674.647200000001,0.0,1694.3273,513.0882,1181.2390999999998,0.0,11.1973,4.387174249999999,0.00375,2.3474,10.638999999999992,143.85730000000015,0.0,359,447.289,179.0796,1196.8276999999998,83.12690000000003,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,179.42940000000004,0.0,0.004632161835903279,4.153667361111112,5.077415942028985,1.85,1.53497868852459,2.6323371941606415,14.674837294261653,138.0,144.0,69.0,256.0,169.0,25.0,21,0,0,2,3,0.0,256.0,1507.2378,841.0715,1279.8036,88,8,0,16,0.08923912421118918,0.7530305059818956,0.12602083721128765,1,637.1486000000001,598.1281000000001,0,0,10.0,64,0,0,1507.2378,88,8665.60959000852,8665.60959000852,0.0,18,10,2,1.5,0,0.0,64,64,8665.60959000852,88,5120.0,0,0,18.5,4.0,33.5479,2,7.8265,5.479,1.6626194397340448,640.0,83.0859375,0.45783808593750003,26,0,0.0,0,59.56847881151885,531.75,37,1.9035615234375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1606.6813,2728.2796,490.83134539634875,0.0,490.83134539634875,0.0,7.8265,993.7370999999997,2154.4230000000002,0.7538029296277962,48,1747.950271027575,16,6917.659318980944,3,101.24009999999998,3,158.59620000000007,2,12.915399999999886,-510.74080000000004,23.71349999999999,0,0,69,69,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
14,64,3,3,3640.658600000001,0.0,3655.472100000002,0.0,1854.1229999999996,603.3294,1250.7935999999997,0.0,69.55449999999999,4.429174249999999,0.00375,1.6626,14.813499999999992,156.53850000000023,0.0,389,173.04829999999998,196.3979,4085.663000000003,82.9163000000006,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,169.2098,0.0,0.00564467596808354,4.097214705882351,5.014676056338028,1.85,1.6011193548387093,2.5873770637445976,14.234592175433805,142.0,136.0,71.0,253.33333333333331,171.0,25.0,20,0,0,0,1,0.0,256.0,1478.7063000000005,851.1681000000001,1292.202,87,9,0,16,0.09518867628581829,0.7462675331622481,0.1352397643548846,0,629.6672,557.2211999999997,0,0,4.0,64,0,0,1478.7063000000005,87,8345.608877507542,8345.608877507542,0.0,8,4,2,1.5,0,0.0,64,64,8345.608877507542,87,5120.0,0,0,7.4,2.0,16.9196,2,5.5421,3.8801999999999977,1.5919517386122666,640.0,82.63671875,0.462404652920082,17,0,0.0,0,23.99309775130836,528.875,38,1.9119376627604168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,1606.6814,2642.4089000000004,435.19763575607385,0.0,435.19763575607385,0.0,5.5421,986.9313,2160.2897,0.7435873931183028,48,1744.3986139058306,16,6601.210263601714,3,144.1216,3,167.51530000000002,2,21.91779999999997,-601.6668,23.02468032786885,0,0,71,71,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
15,64,3,3,3625.6891000000005,0.0,3642.991900000001,0.0,2032.2345999999998,696.8224,1335.4121999999998,0.0,84.61860000000003,4.689830999999999,0.00375,2.7714,17.302799999999994,169.57820000000032,0.0,394,196.14559999999997,211.1151000000001,211.96419999999995,80.13280000000007,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,183.1498,0.0,0.0027667750493667407,4.021811267605632,4.94136617647059,1.85,1.6391568965517245,2.5494616556569145,13.807554410170791,136.0,142.0,68.0,256.0,165.0,25.0,22,0,0,0,2,0.0,256.0,1434.0825999999995,847.923,1324.1723,86,10,0,16,0.09161881827797069,0.7433228812808181,0.11367985322376106,1,621.5208999999995,571.0971999999998,0,0,4.0,64,0,0,1434.0825999999995,86,9111.062716745428,9111.062716745428,0.0,14,4,2,1.5,0,0.0,64,64,9111.062716745428,86,5120.0,0,0,7.4,2.0,16.739800000000002,2,9.242099999999999,6.470599999999998,1.7351395421882807,640.0,82.265625,0.47441464906754033,22,0,0.0,0,51.76721243174773,526.5,39,2.09425390625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1606.6814,2530.7308,315.14042409340266,0.0,315.14042409340266,0.0,9.242099999999999,975.9473999999998,2188.8351000000002,0.7398249371126207,48,1892.1632206164393,16,7218.899496128994,3,195.26960000000003,3,198.61090000000002,2,27.549799999999703,-694.051,24.01679032258064,0,0,68,68,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
16,64,3,3,3613.424400000001,0.0,3632.5745000000006,0.0,2188.7985,824.2662,1364.5322999999999,0.0,29.1201,5.007334499999999,0.00375,2.2869,19.150099999999988,182.8410000000004,0.0,424,204.65730000000002,216.92200000000008,4470.748699999998,80.38240000000009,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,163.88009999999997,0.0,0.008407810422636448,4.039981249999999,4.9524492957746515,1.85,1.567663333333334,2.4946731677301552,13.393327777865665,142.0,128.0,71.0,256.0,171.0,25.0,20,0,0,0,0,0.0,256.0,1397.004,899.4258,1298.1508,85,11,0,16,0.10054645512826044,0.7372193623346439,0.1404029744192885,2,606.4335,517.1175999999999,0,0,4.0,64,0,0,1397.004,85,8741.650245360182,8741.650245360182,0.0,0,4,2,1.5,0,0.0,64,64,8741.650245360182,85,5120.0,0,0,7.4,2.0,16.5569,2,7.623900000000001,5.337900000000001,1.624866607646592,640.0,82.05078125,0.48527234139278014,13,0,0.0,0,14.891991081875627,525.125,40,2.1034663085937497,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,1606.6814,2452.9744,357.49916008900016,0.0,357.49916008900016,0.0,7.623900000000001,964.7275000000002,2214.1335,0.7333388292679146,48,1826.1092052772415,16,6915.54104008294,3,204.49960000000004,3,217.058,2,31.897800000000053,-821.9793000000001,24.587353448275866,0,0,71,71,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
17,64,3,3,3578.7385999999997,0.0,3600.2604000000006,0.0,2386.5289,864.1077,1522.4211999999998,0.0,157.88890000000004,5.116422374999999,0.00375,2.6166,21.521799999999985,196.48490000000032,0.0,432,197.21800000000002,231.90380000000002,430.1445,72.8321000000004,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,195.64190000000005,0.0,0.0024554756828807337,3.9111390625,4.871975,1.85,1.5566235294117647,2.476051833551894,12.991527944529697,128.0,128.0,64.0,256.0,157.0,25.0,24,0,0,0,0,0.0,256.0,1390.6588999999994,841.8534,1327.3862,83,13,0,16,0.11200443927155734,0.7419562913602946,0.12032207315692478,1,593.5541999999999,500.6258,0,0,4.0,64,0,0,1390.6588999999994,83,8402.18326575026,8402.18326575026,0.0,0,4,2,1.5,0,0.0,64,64,8402.18326575026,83,5120.0,0,0,7.4,2.0,16.2235,2,8.722299999999999,6.106999999999999,1.5653934186942546,640.0,81.89453125,0.486554189453125,8,0,0.0,0,6.890422793065954,524.125,40,2.1272744140625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0.0,0,8,0.0,0,0.0,1664.2349,2398.1074,117.82101520080283,0.0,117.82101520080283,0.0,8.722299999999999,966.9905,2185.4631,0.7369507314319474,48,1714.2355212155646,16,6687.947744534695,3,297.6557,3,280.20189999999997,2,37.29459999999997,-861.4911000000001,23.51495000000001,0,0,64,64,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
18,64,3,3,3589.1657,0.0,3613.0736,0.0,2583.0353999999998,963.5243,1619.5110999999995,0.0,97.08990000000001,5.70830725,0.00375,3.393,23.90789999999999,210.1401000000004,0.0,443,245.21559999999997,234.78849999999994,500.43209999999993,72.03690000000041,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,194.46930000000003,0.0,0.007440217470422445,3.8729633802816914,4.80225,1.85,1.57919019607843,2.4020097198154704,12.601782106193802,128.0,142.0,64.0,256.0,157.0,25.0,24,0,0,2,2,0.0,256.0,1284.0126000000002,845.8741,1439.7007,83,13,0,16,0.1411517057932299,0.748560390574776,0.1252816161387389,4,583.4792999999997,549.9608000000002,0,0,4.0,64,0,0,1284.0126000000002,83,8750.529472972283,8750.529472972283,0.0,16,4,2,1.5,0,0.0,64,64,8750.529472972283,83,5120.0,0,0,7.4,2.0,16.1853,2,11.3122,7.919399999999999,1.6508369595657668,640.0,80.9765625,0.5088479859834559,24,0,0.0,0,48.428752642223856,518.25,42,2.220160319010417,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0.0,0,8,0.0,0,0.0,1712.5977999999998,2337.7783,0.0,0.0,0.0,0.0,11.3122,923.1817,2301.7601,0.7412921768056342,48,1745.8888624966664,16,7004.640610475615,3,365.2354999999999,3,308.34490000000005,2,42.72019999999992,-960.1313,23.34935294117647,0,0,64,64,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
19,64,3,3,3777.224600000001,0.0,3802.8915000000006,0.0,2735.7580999999996,1228.9371,1506.8209999999995,0.0,1.7733,6.072440874999999,0.00375,0.749,25.666900000000002,224.34710000000027,0.0,456,439.7596,251.70069999999993,689.1120999999999,76.80560000000027,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,158.63080000000005,0.0,0.007616311620057612,3.87245,4.701614084507043,1.85,1.4712072727272718,2.4919776503534474,12.223728643007991,142.0,128.0,71.0,253.33333333333334,171.0,25.0,20,0,0,0,0,0.0,256.0,1402.4043000000001,863.8051,1494.4998,80,16,0,16,0.14368869835717124,0.7413256911721009,0.13249185437278532,1,589.6184999999998,495.6736,0,0,4.0,64,0,0,1402.4043000000001,80,8007.390447482341,8007.390447482341,0.0,0,4,2,1.5,0,0.0,64,64,8007.390447482341,80,5120.0,0,0,7.4,2.0,15.7664,2,2.4979,1.7486000000000002,1.4769439312920147,640.0,80.4296875,0.5377103412224264,19,0,0.0,0,47.19944592008505,514.75,42,2.2042960611979163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,1772.4361999999996,2273.5521999999996,45.324893771074755,0.0,45.324893771074755,0.0,2.4979,1046.2854999999995,2374.0713,0.7333268914020843,48,1611.721636389677,16,6395.668811092663,3,365.2355,3,308.34490000000005,2,46.89160000000017,-1228.1881,23.687852941176452,0,0,71,71,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
20,64,3,3,3712.7942999999996,0.0,3740.653399999999,0.0,2902.1908999999987,1309.3075,1592.883399999999,0.0,86.0624,5.649852999999999,0.00375,4.6485,27.859100000000016,239.9300000000003,0.0,461,207.94210000000004,272.3724000000001,210.05360000000005,78.79479999999992,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,166.89030000000002,0.0,0.0072512797983391815,3.8017160000000034,4.699052941176473,1.8500000000000003,1.4919980000000004,2.4982421043417355,11.85701678371775,136.0,150.0,68.0,256.0,168.0,25.0,21,0,0,0,3,0.0,256.0,1273.9207999999996,878.0827000000002,1533.8564999999999,78,18,0,16,0.1384066468260825,0.7452737419055917,0.12632140114913848,5,587.0485,570.2574000000005,0,0,12.0,64,0,0,1273.9207999999996,78,8845.946242141776,8845.946242141776,0.0,22,12,2,1.5,0,0.0,64,64,8845.946242141776,78,5120.0,0,0,22.200000000000003,5.0,22.285800000000002,2,15.495800000000001,10.846399999999994,1.69534790916314,640.0,79.74609375,0.5530177663352273,13,0,0.0,0,18.186057159897025,510.375,42,2.30435302734375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1772.4361999999996,2146.4984,18.599094460675545,0.0,18.599094460675545,0.0,15.495800000000001,913.9915999999998,2434.2249999999995,0.7339822025845975,48,1836.2334991675523,16,7009.712742974225,3,385.2417999999999,3,354.05099999999993,2,51.929300000000254,-1304.6589999999999,22.068109090909076,0,0,68,68,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
21,64,3,3,3854.0974,0.0,3883.5616000000014,0.0,3052.2259999999987,1550.2151,1502.0108999999989,0.0,41.9641,5.97262975,0.00375,2.7659,29.464200000000016,255.8801000000005,0.0,471,429.4241999999999,288.1210999999999,660.8503999999999,76.64650000000013,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,154.5462,0.0,0.009780643838165588,3.8143156250000008,4.672063380281689,1.85,1.5491020833333333,2.4455061231510142,11.501306280206219,142.0,128.0,71.0,256.0,171.0,25.0,20,0,0,0,0,0.0,256.0,1390.9532000000002,870.1536,1539.2931,73,23,0,16,0.16171904633455658,0.7428731262107426,0.12907169208403668,1,573.2038000000001,488.2324000000001,0,0,4.0,64,0,0,1390.9532000000002,73,8538.080927008545,8538.080927008545,0.0,0,4,2,1.5,0,0.0,64,64,8538.080927008545,73,5120.0,0,0,7.4,2.0,50.9316,2,9.2182,6.451399999999997,1.619407168975121,640.0,78.3984375,0.581077658203125,16,0,0.0,0,15.057407208378617,501.75,42,2.25144677734375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,1819.2307999999998,2061.4242,20.521230789916046,0.0,20.521230789916046,0.0,9.2182,1042.5242,2460.3783,0.7312751366244257,48,1774.6401305432469,16,6763.440796465297,3,385.2417999999999,3,388.71870000000007,2,55.79289999999956,-1547.4491999999998,22.379970000000007,0,0,71,71,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
22,64,3,3,3858.3041,0.0,3890.2478000000006,0.0,3214.839899999999,1680.5421,1534.2977999999991,0.0,205.8889,5.6317925,0.00375,9.9458,31.943700000000014,273.1058000000005,0.0,473,287.663,283.4563000000001,301.63280000000003,81.9750000000001,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,162.32350000000005,0.0,0.007951612260248184,3.7192416666666666,4.669424999999997,1.8500000000000003,1.5184955555555553,2.451577765012255,11.156267091800029,136.0,144.0,68.0,256.0,168.0,25.0,21,0,0,0,2,0.0,256.0,1246.3772,892.1684999999999,1587.297,73,23,0,16,0.1450124057548554,0.7463181635255403,0.13502814196673252,6,570.4914,535.5708,0,0,12.0,64,0,0,1246.3772,73,9204.69273868006,9204.69273868006,0.0,16,12,2,1.5,0,0.0,64,64,9204.69273868006,73,5120.0,0,0,22.200000000000003,5.0,122.51559999999999,2,33.157199999999996,23.211599999999997,1.7478470440692109,640.0,77.91015625,0.6125822888183594,11,0,0.0,0,25.582351378664733,498.625,42,2.3264264322916666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1819.2307999999998,1956.2803999999996,0.0,0.0,0.0,0.0,33.157199999999996,903.4637999999995,2601.9811,0.7362215795052478,48,1889.2974969028485,16,7315.395241777216,3,440.87460000000004,3,390.1367000000001,2,61.01329999999982,-1670.5963,23.23653125,0,0,68,68,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
23,64,3,3,3613.0157000000013,0.0,3646.791100000001,0.0,3378.397099999999,1603.336,1775.061099999999,0.0,240.76330000000002,5.752918750000002,0.00375,3.7621,33.775400000000005,290.9197000000005,0.0,477,61.505300000000005,306.7937,55.7984,71.59950000000015,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,167.0197,0.0,0.00999625177646074,3.6902874074074057,4.602279411764704,1.85,1.4324400000000004,2.393651535947713,15.595965864368232,136.0,135.0,68.0,256.0,165.0,25.0,22,0,0,1,1,0.0,256.0,1219.1087,880.3455999999999,1494.0055,68,28,0,15,0.1495400838231249,0.7433642200416808,0.11611731311315254,4,551.4325999999998,498.1887999999998,0,0,4.0,64,0,0,1219.1087,68,9050.162434431115,9050.162434431115,0.0,8,4,2,1.5,0,0.0,64,64,9050.162434431115,68,5120.0,0,0,7.4,2.0,15.793800000000001,2,12.5396,8.777600000000001,1.7152913097688496,640.0,77.40234375,0.5913892643229166,8,0,0.0,0,15.803589171426315,495.375,43,2.408988606770833,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1819.2307999999998,1818.5287,0.0,0.0,0.0,0.0,12.5396,916.4825999999997,2390.1449000000002,0.7268854547102719,49,1871.1821982441734,15,7178.98023618694,3,449.5589,3,514.4095,2,64.93809999999988,-1599.5739,22.777433333333327,0,0,68,68,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
24,64,3,3,3622.4833000000003,0.0,3634.8583999999996,0.0,3554.2011999999995,1728.2126,1825.9885999999995,0.0,163.956,6.655499125,0.00375,7.6662,12.375099999999996,307.9995000000009,0.0,482,299.08410000000003,289.61650000000003,280.79110000000003,74.41540000000005,0.0,21.605600000000006,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,171.94649999999996,0.0,0.012785904127926111,3.6221463999999997,4.564037313432835,1.85,1.504871052631578,2.3791989307243013,15.128086888437187,134.0,125.0,67.0,254.66666666666669,163.0,25.0,23,1,1,1,0,0.0,255.0,1222.6013,901.3262,1473.7096999999999,67,29,0,15,0.13260095630726054,0.7332403005872692,0.1122026507988032,4,571.7973000000002,452.76829999999995,0,0,4.0,64,1,0,1222.6013,67,7772.205084524328,7772.205084524328,0.0,0,4,2,1.5,0,0.0,64,64,7772.205084524328,67,5120.0,0,0,7.4,2.0,17.1799,2,25.551500000000004,17.884500000000006,1.423163076902752,640.0,77.24609375,0.5889310937500001,17,0,0.0,0,36.76808756738091,494.375,43,2.3660169270833333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0.0,0,8,0.0,0,0.0,1819.2307999999998,1696.3297,27.337842549019626,0.0,27.337842549019626,0.0,25.551500000000004,915.6270000000001,2392.2158,0.7132885232129464,49,1637.5580067095657,15,6134.647077814764,3,489.41959999999995,3,525.5486999999999,2,22.399000000000086,-1720.5464000000002,21.486600000000006,0,0,67,67,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
25,64,3,3,3419.8165,0.0,3424.427600000001,0.0,3731.5899999999997,1641.2035,2090.3864999999996,0.0,275.59520000000003,6.846668500000001,0.00375,5.408,22.413000000000007,325.55720000000093,0.0,489,82.71990000000002,285.3867,116.25160000000002,65.42490000000004,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,170.9896,0.0,0.010847277228897638,3.528834586466165,4.578122222222224,1.85,1.4120093750000002,2.2898611486401,14.674244281784071,126.0,133.0,63.0,253.66666666666666,155.0,25.0,23,2,1,1,1,0.0,254.0,1191.5553000000004,826.3141,1380.7639,64,31,1,14,0.1502039144238625,0.7410161241447775,0.12306628411044618,4,511.0861,469.335,0,0,4.0,64,2,0,1191.5553000000004,64,8604.246656191117,8604.246656191117,0.0,8,4,2,1.5,0,0.0,64,64,8604.246656191117,64,5120.0,0,0,7.4,2.0,15.7752,2,18.024,12.615800000000002,1.5866895637644645,640.0,77.1875,0.5708238748972039,5,0,0.0,0,13.279030893673328,494.0,43,2.355262532552083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0.0,0,8,0.0,0,0.0,1819.2307999999998,1571.2431,0.0,0.0,0.0,0.0,18.024,867.2549,2222.8531999999996,0.7181494170353007,50,1835.4671309720263,14,6768.779525219089,3,619.1089999999999,3,657.3525,2,45.25276578947387,-1635.7955000000002,22.57306578947367,0,0,63,63,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
26,64,3,3,3491.0873000000006,0.0,3509.874,0.0,3898.5999,1764.9034,2133.6965,0.0,112.8645,7.838111125000002,0.00375,5.6414,36.5886,342.58180000000067,0.0,498,328.30210000000005,257.0313000000001,629.8585,67.0847,0.0,0.0,0.0,0.0,0.0,7,10.3568,0.0,0.0,0.0,0.0,160.73179999999996,0.0,0.012595866167049698,3.510162601626016,4.440736363636364,1.85,1.4093545454545457,2.255368875147312,14.23401695333055,132.0,123.0,66.0,253.0,161.0,25.0,22,2,2,1,0,0.0,252.0,1199.2478999999998,841.971,1402.5938999999998,63,33,0,14,0.12824758881170406,0.7422043080408562,0.11769346460065044,2,508.9119000000001,431.74999999999994,0,0,4.0,64,2,0,1199.2478999999998,63,9116.18036974323,9116.18036974323,0.0,0,4,2,1.5,0,0.0,64,64,9116.18036974323,63,5120.0,0,0,7.4,2.0,31.2763,2,18.8077,13.165100000000002,1.7154148014214796,640.0,76.97265625,0.5810128594970703,14,0,0.0,0,27.415379759193904,492.625,43,2.3240913085937502,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1867.1215999999997,1553.1993000000002,0.0,0.0,0.0,0.0,18.8077,886.2758,2275.8412,0.7178175276707448,50,1975.6466849169826,14,7140.533684826244,3,652.627,3,682.8624,2,61.76180000000011,-1759.262,21.180140625000003,0,0,66,66,hoarding 0.0 + rationing,debt,1,9.094947017729282e-13,31.079137287
