round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
20,64,3,3,3386.9473000000007,0.0,3417.791,0.0,3446.4055,1124.2004,2322.2050999999997,0.0,264.19,7.715663624999998,0.00375,4.0404,30.84370000000002,275.8295000000001,0.0,356,19.360499999999995,266.7246,38.644499999999994,70.19300000000027,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,159.672,0.0,0.008932672846810548,3.460751470588235,4.428203030303028,1.241757142857143,1.3350466666666663,2.2279950837269222,5.481538713794288,132.0,136.0,66.0,254.66666666666666,162.0,25.0,22,2,2,0,11,3.0,254.0,1177.5500000000002,788.3675000000001,1378.3919,90,6,0,16,0.17929571727315174,0.6776479047978248,0.13094373506241364,6,534.5576000000002,470.6622,8,0,7.0,16,0,2,236.2978,90,7599.711924181049,9987.16220911964,0.0,9,0,0,1.5,0,0.0,16,16,7599.711924181049,90,3930.0,0,7,8.692300000000001,3.0,38.5975,2,13.466899999999999,9.428,1.7899104586103092,640.0,68.4765625,0.45523852805397735,28,0,0.0,0,68.99289665896175,438.25,42,1.8136022135416665,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1936.7564,2074.4833,0.0,0.0,0.0,0.0,13.466899999999999,844.0849000000001,2205.3569,0.6539449302906246,48,2387.4502849385904,16,7599.711924181049,3,556.3933999999999,3,444.7463000000001,2,58.0859999999997,-1120.1599999999999,20.910727272727275,0,0,66,66,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
21,64,3,3,3515.1897000000004,0.0,3545.3682,0.0,3593.9801,1313.0443,2280.9358,0.0,35.1845,8.706605624999996,0.00375,2.1562,30.17850000000002,291.02680000000015,0.0,360,391.2588,263.0164,501.8082,69.4232000000004,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,148.57019999999997,1.9498,0.011665057276401467,3.414599230769231,4.387007142857144,1.2827,1.3509050847457624,2.168849084571545,5.317092552380458,140.0,130.0,70.0,254.0,170.0,25.0,21,0,0,0,3,2.0,256.0,1282.2265999999997,787.5149999999999,1412.1673,85,11,0,16,0.18651615478886474,0.676533172743282,0.1360307823449669,1,529.7107,443.89790000000005,3,0,7.0,16,0,0,341.5019,85,7210.612019170157,9469.98460013841,0.0,0,0,0,1.5,0,0.0,16,16,7210.612019170157,85,3931.0,0,6,8.9789,3.0,31.1246,2,7.1903999999999995,5.034,1.6922858482451806,640.0,68.45703125,0.47872843749999994,10,0,0.0,0,17.391359067527,438.125,42,1.7686988932291667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1995.6496999999997,2041.8569,0.0,0.0,0.0,0.0,7.1903999999999995,921.2371999999997,2230.8069,0.6517405978497881,48,2259.3725809682524,16,7210.612019170157,3,556.3933999999999,3,460.46170000000006,2,57.402300000000004,-1310.8881000000001,20.025699999999993,0,0,70,70,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
22,64,3,3,3389.9603000000006,0.0,3421.7137000000002,0.0,3735.9743,1297.994,2437.9803,0.0,157.04450000000003,8.551584124999993,0.00375,4.1541,31.753400000000017,307.72200000000004,0.0,375,143.81670000000003,269.04610000000014,249.6471,71.48060000000014,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,141.122,0.0,0.008913331558540738,3.3329553030303036,4.350817647058827,1.350471428571428,1.348789473684211,2.150226381659822,5.157579775809046,136.0,132.0,68.0,256.0,173.0,25.0,20,1,1,2,7,2.0,255.0,1158.4060000000002,792.2460999999998,1387.7954,85,11,0,16,0.13496324097509893,0.6623445604668001,0.13674087889735298,5,522.6657,439.9501000000001,4,0,21.0,16,0,1,248.99489999999997,85,6583.961798478494,8747.76856672288,0.0,4,11,0,1.5,0,0.0,16,16,6583.961798478494,85,3910.0,0,15,28.35989999999999,10.0,47.3587,2,13.846400000000003,9.693899999999998,1.5194044383196499,640.0,68.02734375,0.47857412870762706,41,0,0.0,0,166.87821697326825,435.375,45,1.8400397135416666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,2019.8012999999999,1970.3338,17.70677253714635,0.0,17.70677253714635,0.0,13.846400000000003,911.2208,2227.4002,0.6367667105189221,48,2163.8067682443834,16,6583.961798478494,3,625.8786,3,500.48519999999996,2,60.79829999999985,-1293.8399,20.263576271186437,0,0,68,68,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
23,64,3,3,3367.7808000000005,0.0,3400.0301,0.0,3900.0397999999996,1407.4968,2492.5429999999997,0.0,194.1372,9.140699874999992,0.00375,7.9555,32.249300000000034,324.1362999999993,0.0,378,252.3885,274.56800000000004,241.06,67.11229999999996,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,157.82839999999996,0.0,0.010745021048927297,3.2835903225806446,4.31038125,1.32785,1.337314,2.085885690645685,6.339681883657969,128.0,124.0,64.0,252.33333333333334,157.0,25.0,23,1,1,3,3,0.0,254.0,1188.2323000000001,806.9382999999999,1350.851,82,14,0,16,0.1563453004412525,0.6760351672488802,0.1439078880180682,5,493.0214999999997,407.1651999999999,3,0,4.0,16,0,1,285.87379999999996,82,6989.773878519669,9112.434653226414,0.0,0,1,0,1.5,0,0.0,16,16,6989.773878519669,82,3924.0,0,38,5.3114,2.0,13.8037,2,26.5201,18.565899999999992,1.5832176563827747,640.0,67.91015625,0.479460701069079,50,0,0.0,0,49.08671027800891,434.625,45,1.7804073893229164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0.0,0,8,0.0,0,0.0,2019.8012999999999,1869.1847000000005,0.0,0.0,0.0,0.0,26.5201,922.0823000000001,2171.593,0.6482068512712778,48,2122.6607747067405,16,6989.773878519669,3,632.7777000000001,3,532.2823,2,62.036200000000434,-1399.5412999999999,20.231842105263166,0,0,64,64,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
24,63,3,3,3300.0659999999993,0.0,3278.7076999999995,0.0,4059.8963000000003,1438.5556,2621.3407,0.0,234.68500000000003,9.345426249999992,0.00375,7.1118,11.721100000000048,340.8065999999993,33.2381,387,203.97320000000002,271.6879999999999,192.1556,64.5875999999998,0.0,21.042599999999993,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,155.78629999999998,0.0,0.011156247031733076,3.215226119402983,4.300866666666665,1.3078300000000003,1.3043744680851066,2.049980269280511,6.149491427148229,126.0,134.0,63.0,248.0,155.0,25.0,23,1,1,2,8,1.0,251.0,1201.0817999999995,755.4993,1313.4612,80,16,0,16,0.1085740490661955,0.6784250014133728,0.11901932695438133,1,500.0311000000002,430.84029999999973,5,0,10.0,16,0,1,317.253,80,6729.833686013672,8704.533346898543,0.0,6,0,0,1.5,0,0.0,16,16,6729.833686013672,80,3916.0,0,34,13.078300000000002,4.0,22.911900000000003,2,23.708600000000004,16.596399999999996,1.474900010468425,640.0,66.8359375,0.471255421875,65,0,0.0,0,192.59788105445384,427.75,48,1.8284319661458333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0.0,0,8,0.0,0,0.0,2023.2937999999997,1774.4907999999996,2.414814143874109,0.0,2.414814143874109,0.0,23.708600000000004,988.2266000000001,2091.8724,0.6551360930766028,47,1974.6996608848694,16,6729.833686013672,3,729.9602000000001,3,598.7764999999999,2,-11.853399999999713,-1431.4438,20.05971,1,0,63,63,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
25,63,3,3,3228.003499999999,0.0,3216.1767,0.0,4211.3526999999995,1497.3355,2714.0172,0.0,177.83270000000005,9.828333624999996,0.00375,5.9556,21.25260000000006,357.29649999999936,33.2381,396,196.60139999999996,268.66389999999984,214.66759999999996,66.0373000000001,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,149.61589999999998,0.0,0.011820790786582543,3.2439022388059713,4.225278461538462,1.31483,1.2736040816326535,2.1002445802590994,5.965006684333783,130.0,134.0,65.0,248.33333333333331,160.99999999999997,25.0,22,1,1,1,4,6.0,251.0,1135.8898000000004,750.0053,1291.8398,80,16,0,16,0.13137577533894862,0.6716018906666468,0.12940002021050012,3,490.0799999999999,434.68290000000013,4,1,10.0,16,0,1,302.7511,80,6650.392459357813,8681.572886334252,0.0,3,1,0,1.5,0,0.0,16,16,6650.392459357813,80,3910.0,0,50,13.148299999999999,4.0,44.313,2,19.853800000000003,13.898200000000001,1.4673088671053842,640.0,66.6015625,0.4685953070977394,80,0,0.0,0,127.24265870936095,426.25,48,1.8074702148437498,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,2023.8056,1674.9062,9.641356964672127,0.0,9.641356964672127,0.0,19.853800000000003,930.2829999999999,2086.1581,0.6479025168796191,47,2031.1804269764357,16,6650.392459357813,3,797.9765,3,649.9189,2,5.3878999999996715,-1491.3799,19.565617021276598,0,0,65,65,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
26,63,3,3,3228.5404,0.0,3220.1772,0.0,4353.1543,1612.9373,2740.2169999999996,0.0,135.9939,10.175655874999999,0.00375,6.0676,24.71620000000004,373.6643999999993,33.2381,404,266.0142000000001,265.4772999999999,302.9608,67.64239999999982,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,139.19279999999995,0.0,0.011682923792042051,3.250501481481482,4.201622727272728,1.3863666666666672,1.2433122448979597,2.1315627387631433,5.786056483803769,132.0,135.0,66.0,249.66666666666666,164.0,25.0,21,1,0,3,8,5.0,251.0,1088.4574000000005,779.5691,1291.0883,79,17,0,16,0.13120409950437462,0.6780711673330322,0.14417665882080022,3,488.1167,438.81770000000006,5,0,12.0,16,0,1,256.4431,79,6565.464847914051,8504.379962425226,0.0,8,6,0,1.5,0,0.0,16,16,6565.464847914051,79,3919.0,0,18,16.636400000000005,5.0,63.358000000000004,2,20.226100000000002,14.158600000000005,1.4274933316273508,640.0,66.66015625,0.4802313360969388,27,0,0.0,0,51.16597590278869,426.625,47,1.8804931640625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,2024.0395999999998,1573.5778,0.0,0.0,0.0,0.0,20.226100000000002,869.0887000000004,2134.0153999999998,0.6547521052051166,47,1938.9151145111748,16,6565.464847914051,3,814.4049000000001,3,684.0002000000001,2,12.671500000000034,-1606.8697,19.1040612244898,0,0,66,66,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
27,63,3,3,3226.3862000000004,0.0,3220.6057,0.0,4501.9408,1697.745,2804.1958,0.0,180.83069999999998,10.274059624999998,0.00375,6.536,27.29890000000003,390.23269999999917,33.2381,410,260.0588,262.213,279.4902,67.49090000000027,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,144.88660000000004,0.0,0.010955401575066071,3.2464417910447763,4.168090909090907,1.32095,1.2932208333333333,2.138451190137891,8.20134617431487,132.0,134.0,66.0,247.33333333333331,161.0,25.0,22,1,1,2,9,8.0,250.0,1088.7595000000006,790.5550000000001,1326.9917,78,18,0,16,0.1532946761159235,0.6789610441516227,0.13536667471750063,3,490.2971999999999,435.02320000000003,9,0,4.0,16,0,1,291.99150000000003,78,7141.418598639495,9265.95700610443,0.0,0,0,0,1.5,0,0.0,16,16,7141.418598639495,78,3939.0,0,57,5.2838,2.0,13.544,2,21.7896,15.2539,1.5927317588334418,640.0,66.77734375,0.48179394650829077,62,0,0.0,0,32.95100556615498,427.375,47,1.9530721028645834,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,2024.0395999999998,1486.5339999999999,0.0,0.0,0.0,0.0,21.7896,871.3502000000003,2131.0906999999997,0.6533414002486846,47,2124.5384074649355,16,7141.418598639495,3,845.8621,3,674.4232,2,18.193800000000078,-1691.2089999999998,18.649683673469394,0,0,66,66,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
28,63,3,3,3305.3783999999987,0.0,3302.4920999999995,0.0,4644.6198,1839.3984,2805.2214,0.0,218.87650000000002,10.513918375000003,0.00375,5.1878,30.193100000000026,406.92299999999926,33.2381,418,343.69829999999985,264.70610000000005,361.2419999999999,65.14079999999993,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,137.64729999999997,0.0,0.011308603032769982,3.274200000000001,4.231241538461538,1.4406857142857141,1.2932063829787235,2.1181258550995024,7.955305789085422,130.0,134.0,65.0,247.33333333333331,160.0,25.0,21,1,0,3,10,7.0,250.0,1226.3443,751.7961,1301.9223,78,18,0,16,0.1912623572248855,0.6933080394563098,0.14551808930193078,3,477.3752,438.7428000000001,9,0,7.0,16,0,1,427.9068000000001,78,7795.69942284656,10023.43582912153,0.0,3,5,0,1.5,0,0.0,16,16,7795.69942284656,78,3946.0,0,11,10.0848,3.0,20.1279,2,17.2942,12.107399999999998,1.7414084272592696,640.0,67.08984375,0.47324529785156244,35,0,0.0,0,235.58865508009225,429.375,47,1.99670263671875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,2027.6403999999998,1395.4334,0.0,0.0,0.0,0.0,17.2942,997.5517000000001,2073.8462999999997,0.6653293360611561,47,2227.736406274966,16,7795.69942284656,3,953.5975999999998,3,731.4122,2,24.339100000000137,-1834.2106,19.3983125,0,0,65,65,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
29,63,3,3,3561.3291000000004,0.0,3560.6643999999997,0.0,4750.3058,2120.0294,2630.2764000000006,0.0,56.4153,10.517914750000005,0.00375,5.7658,32.41470000000001,424.39639999999895,33.2381,435,531.5204000000001,275.5697,826.8355000000003,72.83689999999993,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,105.26330000000002,0.0,0.011563015084629296,3.3060739436619717,4.225877777777773,1.5380999999999998,1.2779629629629627,2.1363355932203407,7.716646615412859,144.0,142.0,72.0,246.66666666666666,176.99999999999997,25.0,16,1,1,2,9,3.0,251.0,1246.7533999999998,888.2594,1393.0256,78,18,0,16,0.21853019999084822,0.6942167632748202,0.15577508447732136,3,485.3335999999999,469.4625,6,0,14.0,16,0,1,439.4479,78,7557.453856350715,9626.465516391023,0.0,18,14,0,1.5,0,0.0,16,16,7557.453856350715,78,3986.0,0,76,21.533399999999997,6.0,27.5249,2,19.2192,13.452899999999996,1.666488894711142,640.0,67.28515625,0.5191358639461436,90,0,0.0,0,185.8983857799297,430.625,45,2.0192724609374997,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0,0,8,0.0,0,0.0,2092.0143,1373.5127000000002,10.601365391791045,0.0,10.601365391791045,0.0,19.2192,976.0173999999997,2308.8099,0.665753369240841,47,2069.011660040306,16,7557.453856350715,3,883.2581,3,730.6315000000001,2,29.139200000000088,-2114.2635999999998,19.39809574468085,0,0,72,72,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
30,63,3,3,3553.229700000001,0.0,3555.2539,0.0,4854.5707999999995,2126.4253,2728.1455,0.0,222.63369999999998,9.862011750000004,0.00375,5.6849,35.1036,443.4858999999988,33.2381,444,268.6636,276.7630000000002,349.80469999999997,74.38040000000018,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,104.7819,0.0,0.008881388908489395,3.277562686567164,4.218389041095895,1.4936647058823531,1.3189163636363628,2.141270043956551,7.485147216950473,146.0,134.0,73.0,248.33333333333331,180.00000000000003,25.0,16,1,1,2,6,3.0,251.0,1199.7055,849.95,1461.6506,78,18,0,16,0.14886760337406346,0.6873585644738205,0.16372382585254153,2,494.0555999999999,439.1934,4,1,17.0,16,0,1,349.8928,78,7579.673220178674,9774.65762570752,0.0,9,11,0,1.5,0,0.0,16,16,7579.673220178674,78,4006.0,0,54,25.392300000000002,7.0,36.2387,2,18.9494,13.263800000000003,1.7002185399644778,640.0,67.3828125,0.5259549414062499,75,0,0.0,0,150.18468129078445,431.25,43,1.9236241861979169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0,0,8,0.0,0,0.0,2114.4959,1349.5630000000003,8.624347457627154,0.0,8.624347457627154,0.0,18.9494,885.7005,2347.8393,0.6603873000649783,47,2194.984405528853,16,7579.673220178674,3,993.9844,3,667.2577999999999,2,34.87390000000018,-2120.7403999999997,19.16944444444444,0,0,73,73,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
31,63,3,3,3346.8047999999994,0.0,3350.4891000000002,0.0,5006.1224,1954.1678,3051.9546000000005,0.0,433.5775,10.229194375000006,0.00375,5.3095,36.763700000000014,462.8553999999989,33.2381,447,60.542199999999994,266.9671,54.7712,65.39040000000004,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,143.43519999999998,0.0,0.012566313191613339,3.226341549295774,4.211112499999996,1.4234916666666668,1.2853999999999999,2.133832477502195,7.260592800441959,128.0,142.0,64.0,248.33333333333334,160.0,25.0,22,1,1,0,7,5.0,251.0,1264.6382999999996,737.09,1298.1066999999998,78,18,0,16,0.18187649711936182,0.6936749918870662,0.14458344554673164,1,483.8958999999996,458.1404999999999,5,1,12.0,16,0,1,414.4890000000001,78,7955.371900811852,10174.215022317527,0.0,12,6,0,1.5,0,0.0,16,16,7955.371900811852,78,4012.0,0,27,17.0819,5.0,41.6603,2,17.7029,12.3924,1.7752117582283442,640.0,67.28515625,0.4751883629261363,40,0,0.0,0,58.604746887160665,430.625,41,2.0491318359375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,2114.4959,1307.0053999999998,0.0,0.0,0.0,0.0,17.7029,885.8641,2076.857,0.6682505303250383,47,2218.8431215056735,16,7955.371900811852,3,1179.3074000000001,3,888.2379,2,38.55109999999968,-1948.8582999999999,19.783745454545443,0,0,64,64,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
32,63,3,3,3600.714199999999,0.0,3604.3814,0.0,5110.1309,2267.3879,2842.743,0.0,54.9784,11.443300124999999,0.00375,8.0605,36.7466,481.34179999999884,33.2381,451,526.2866000000001,272.3772,527.0648,76.38769999999992,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,104.23889999999996,0.0,0.018089873402144702,3.2660720279720277,4.149887671232877,1.3945588235294115,1.2671129629629627,2.1152498315835224,7.042775016428701,146.0,143.0,73.0,251.0,183.0,25.0,16,0,0,1,9,7.0,252.0,1175.8589000000002,914.5916,1453.0529999999999,77,19,0,16,0.16498831161049576,0.7418156690893631,0.15735735522731087,1,491.4263,467.0483,5,0,17.0,16,0,0,351.05879999999996,77,10224.338801193417,12389.8258460527,0.0,11,9,0,1.5,0,0.0,16,16,10224.338801193417,77,4012.0,0,35,23.707499999999996,10.0,49.1502,2,26.8686,18.808000000000007,1.992555614463417,640.0,67.32421875,0.5435808203125,53,0,0.0,0,164.75156035205032,430.875,41,2.0416910807291666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0,0,8,0.0,0,0.0,2118.5517,1247.073,27.392512705223663,0.0,27.392512705223663,0.0,26.8686,804.5145000000001,2416.7948,0.7136426658293968,47,2165.4870448592833,16,10224.338801193417,3,1055.4159999999997,3,755.5899,2,38.87379999999998,-2259.3274,19.281,0,0,73,73,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
33,63,3,3,3370.3999,0.0,3375.3799999999997,0.0,5237.0098,2078.7897,3158.2201,0.0,350.6616000000001,10.658697624999999,0.00375,4.5383,38.059499999999964,501.17959999999897,33.2381,453,59.2406,289.55490000000003,54.48150000000001,68.87529999999991,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,124.44539999999999,0.0,0.011152099916610434,3.228834615384616,4.175789855072466,1.3968083333333334,1.2917260000000002,2.1305642383989136,6.831491765935839,138.0,130.0,69.0,250.66666666666669,171.0,25.0,19,0,0,2,9,3.0,252.0,1194.6116000000004,775.1015,1335.347,77,19,0,16,0.13196584842582615,0.7395624153143492,0.1442477240230835,1,489.0213000000001,419.7485000000001,5,0,12.0,16,0,0,355.52509999999995,77,10385.169886656808,12648.715982289226,0.0,5,8,0,1.5,0,0.0,16,16,10385.169886656808,77,4007.0,0,18,16.7617,6.0,60.801500000000004,2,15.127,10.588500000000002,2.0359481660287093,640.0,67.03125,0.49460492078993057,34,0,0.0,0,185.28312483392176,429.0,43,2.0496477864583333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2118.5517,1204.1695000000004,0.0,0.0,0.0,0.0,15.127,898.3545000000001,2171.25,0.7128509664397726,47,2263.546095632413,16,10385.169886656808,3,1269.8586,3,868.8789,2,41.85660000000013,-2074.2513999999996,19.00669444444444,0,0,69,69,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
34,63,3,3,3433.3082999999992,0.0,3438.1817000000005,0.0,5374.9523,2171.8755,3203.0768,0.0,201.90119999999996,11.841480999999998,0.00375,7.2835,37.95279999999998,519.9915999999987,33.2381,456,326.9574,264.049,331.89910000000003,69.15810000000016,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,129.8869,0.0,0.018356244112066517,3.1922963503649644,4.181293939393941,1.3635166666666667,1.2949744680851065,2.1183201698195493,6.626547012957763,132.0,137.0,66.0,249.33333333333331,166.0,25.0,20,0,0,0,7,1.0,252.0,1236.4959000000003,814.7038,1327.8298,77,19,0,16,0.13833687934346117,0.7394292106731926,0.15390590680845584,1,480.5173,437.3446000000001,4,0,12.0,16,0,0,389.62829999999997,77,10762.770603794672,13119.570977617403,0.0,9,5,0,1.5,0,0.0,16,16,10762.770603794672,77,4008.0,0,22,16.3622,7.0,46.9953,2,24.279600000000002,16.9972,2.114815067894023,640.0,66.97265625,0.49954508007812504,34,0,0.0,0,102.81817690001043,428.625,41,2.0834226888020835,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,2118.5517,1168.9323000000006,0.0,0.0,0.0,0.0,24.279600000000002,853.8128999999999,2189.5289000000002,0.7121120088187423,47,2356.8003738227267,16,10762.770603794672,3,1297.8613,3,905.2191,2,41.74170000000005,-2164.592,19.375890000000002,0,0,66,66,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
35,63,3,3,3556.1657000000005,0.0,3503.2011999999995,0.0,5500.429899999999,2318.9741,3181.4557999999997,0.0,172.51620000000003,12.009813874999999,0.00375,9.3349,38.3887,539.2553999999983,33.2381,461,400.74999999999994,277.8925999999999,462.3199,73.30840000000002,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,122.22370000000002,0.0,0.013424446147853389,3.2189409090909105,4.135441428571427,1.311694117647059,1.2646720000000002,2.0876792414977556,6.42775060256903,140.0,132.0,70.0,252.0,174.0,25.0,19,1,1,1,5,3.0,251.0,1182.6024999999997,860.2104999999999,1422.3965,73,20,3,15,0.13148420203047606,0.7402168583375872,0.1367386300184288,1,484.7399,424.90020000000015,4,0,17.0,16,0,1,358.8035,73,9904.653229608553,11980.552242996439,0.0,3,7,0,1.5,0,0.0,16,16,9904.653229608553,73,4013.0,0,27,22.2988,7.0,81.62129999999999,2,31.1148,21.779500000000002,1.8882354102428216,640.0,66.7578125,0.5376407500831116,42,0,0.0,0,90.12147829800107,427.25,42,2.088895182291667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2151.3781999999997,1094.8276,0.0,0.0,0.0,0.0,31.1148,853.7769999999999,2364.2283,0.7140657449514034,48,3252.3255322767436,15,8728.226710719695,3,1308.355,3,838.1226999999999,2,42.712051063829456,-2309.6392,19.424617021276596,0,0,70,70,greedy rich 25 %,debt,3,9.094947017729282e-13,9.823083422
