round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
18,64,3,3,2847.9105000000013,0.0,2872.4056999999993,0.0,2794.384,1152.2215,1642.1625000000001,0.0,91.35489999999999,5.813454375000001,0.00375,3.1562,24.495199999999986,220.19219999999984,0.0,263,150.40859999999998,171.5024999999999,2007.8870999999997,76.79259999999995,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,133.50549999999996,0.0,0.004875835623055141,3.5259865079365067,4.537846376811593,1.8441343749999999,1.3457692307692308,2.2664808304876254,2.335638091926515,138.0,126.0,69.0,256.0,178.0,25.0,18,0,0,0,3,2.0,256.0,1479.2983000000004,839.6294,406.776,92,4,0,16,0.06544844078270118,0.5368092517436258,0.14388571380716986,0,550.7775999999999,444.27429999999987,3,0,32.0,0,0,0,0.0,0,0.0,5297.417478723652,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,59.012299999999996,13.0,119.0506,2,10.52,7.364000000000001,2.087384856584821,640.0,96.875,0.2832082223360656,3,0,0.0,0,24.392287226562495,620.0,39,2.2864225260416666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0.0,0,8,0.0,0,0.0,486.91220000000004,1653.732,1023.7750557746676,0.0,1023.7750557746676,0.0,10.52,1004.4202000000002,1365.456,0.5501537079874921,48,1427.6311530602677,16,3869.7863256633855,3,322.89759999999995,3,0.0,2,44.13150000000006,-1149.0653000000002,21.142524590163937,0,0,69,69,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
19,64,3,3,2829.2359,0.0,2854.7865,0.0,2938.8427000000006,1176.2434,1762.5993000000005,0.0,158.43710000000002,6.1559032500000015,0.00375,3.122,25.550599999999992,233.92229999999984,0.0,276,159.7164,178.391,1902.5465000000002,73.05039999999993,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,148.58589999999998,0.0,0.004974936629492898,3.4458641379310344,4.475028787878788,1.8726312500000004,1.3308016129032259,2.230550099070639,2.26556894916872,132.0,145.0,66.0,256.0,172.0,25.0,20,0,0,0,11,8.0,256.0,1460.9619999999995,778.9869,467.86760000000004,92,4,0,16,0.10671586812319522,0.5448782858098795,0.1372892080650574,0,544.8219000000003,499.65029999999996,11,0,32.0,0,0,0,0.0,0,0.0,5197.50905489011,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,59.92420000000001,13.0,118.29740000000001,2,10.407399999999999,7.286000000000002,2.087384856584821,640.0,96.875,0.2824019636418269,0,0,0.0,0,0.0,620.0,39,2.3365222981770835,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,486.91220000000004,1610.2707,879.3891870452453,0.0,879.3891870452453,0.0,10.407399999999999,992.5299999999999,1365.1518999999998,0.5562868021619229,48,1374.3017530602676,16,3823.207301829842,3,447.30150000000003,3,0.0,2,46.87990000000002,-1173.1214,20.18653846153846,0,0,66,66,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
20,64,3,3,2794.076699999999,0.0,2820.119099999999,0.0,3060.2066000000004,1200.6289,1859.5777000000007,0.0,96.9784,6.607381750000002,0.00375,3.0681,26.042399999999997,247.61839999999978,0.0,280,150.5499,185.70909999999984,728.2064,74.24459999999998,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,127.4295,0.0,0.005340557132270973,3.4223611570247936,4.355800000000003,1.8424843750000002,1.3434276923076922,2.1754776397657127,2.1976018806936577,138.0,121.0,69.0,256.0,178.0,25.0,18,0,0,2,2,1.0,256.0,1439.0896000000005,799.4403,435.6744,92,4,0,16,0.08282740221665152,0.5471023388385285,0.13345182855171744,0,530.8108000000003,414.1057,2,0,32.0,0,0,0,0.0,0,0.0,5304.75074515169,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,58.959500000000006,13.0,116.8043,2,10.228200000000001,7.160199999999998,2.1400947026134673,640.0,96.484375,0.2796420110887097,6,0,0.0,0,51.041026306733634,617.5,39,2.2529239908854164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0.0,0,8,0.0,0,0.0,486.91220000000004,1550.9976,952.3804295985314,0.0,952.3804295985314,0.0,10.228200000000001,975.1779,1351.9189999999999,0.5593450060401022,48,1379.265469465216,16,3925.4852756864743,3,489.0885,3,0.0,2,48.50110000000016,-1197.5608,19.962024193548388,0,0,69,69,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
21,64,3,3,2715.3343000000004,0.0,2741.5066,0.0,3198.721300000001,1188.5027,2010.2186000000008,0.0,150.64090000000002,6.9711858750000015,0.00375,3.1213,26.1723,261.2099999999998,0.0,289,113.72840000000001,192.47080000000005,1239.5482,69.81939999999963,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,139.94230000000005,0.0,0.008573833826627231,3.3150977099236636,4.3500661538461545,1.8587343750000007,1.3131836065573768,2.1442277917584125,2.1316738242728483,130.0,131.0,65.0,253.33333333333331,170.00000000000003,25.0,20,0,0,0,2,2.0,256.0,1395.0374000000004,748.9872,452.4919,92,4,0,16,0.0802715486337493,0.5518335076780398,0.14630100160311366,0,517.8673,434.27779999999996,2,0,32.0,0,0,0,0.0,0,0.0,5394.187197527472,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,59.47950000000002,13.0,115.6965,2,10.4061,7.285200000000002,2.175086470424107,640.0,96.2890625,0.2730041526442307,5,0,0.0,0,26.14631950334821,616.25,40,2.24846435546875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,486.91220000000004,1491.5783000000001,821.1072397543144,0.0,821.1072397543144,0.0,10.4061,965.9921999999998,1317.1755999999998,0.5655055132679017,48,1370.1420428404015,16,4024.045154687071,3,602.3422,3,0.0,2,49.398499999999956,-1185.3814,20.151415384615383,0,0,65,65,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
22,64,3,3,2680.6998,0.0,2707.0332999999982,0.0,3352.004500000001,1211.4339,2140.570600000001,0.0,130.35199999999998,7.535879125,0.00375,3.103,26.333500000000004,274.48739999999987,0.0,293,144.3772,179.01170000000005,659.439,66.53969999999981,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,152.73350000000002,0.0,0.006989523873347414,3.298623664122138,4.318021875000002,1.882403703703704,1.287016666666667,2.0826775939861846,2.0677236095446627,128.0,131.0,64.0,256.0,166.0,25.0,22,0,0,0,3,2.0,256.0,1370.2550999999996,729.3626,479.6886,92,4,0,16,0.06685787353573835,0.559160889193246,0.1240439251184744,0,512.2425,432.1197000000001,3,0,27.0,0,0,0,0.0,0,0.0,5402.114693477752,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,50.82490000000001,11.0,98.29050000000001,2,10.3411,7.238200000000003,2.1883965753348216,640.0,96.09375,0.27072904617059423,2,0,0.0,0,26.412521601562496,615.0,40,2.3347032877604166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,486.91220000000004,1437.001,767.2158375560768,0.0,767.2158375560768,0.0,10.3411,954.4438999999999,1307.3417,0.575030040957611,48,1343.5425714430803,16,4058.572122034671,3,687.5064,3,0.0,2,49.96649999999997,-1208.3309,19.69775409836065,0,0,64,64,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
23,64,3,3,2746.2352999999994,0.0,2772.5551,0.0,3495.3461000000007,1335.4255,2159.920600000001,0.0,99.77430000000001,8.024590125,0.00375,4.2473,26.3198,287.69109999999995,0.0,298,249.64100000000002,184.10550000000003,789.4265,68.02039999999977,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,142.77339999999998,0.0,0.009184364630102259,3.245981617647059,4.243474242424243,1.9035250000000001,1.2681048387096774,2.0502307022741415,2.005691901258323,132.0,136.0,66.0,256.0,169.0,25.0,21,0,0,1,6,5.0,256.0,1374.0445000000002,750.7736,510.85480000000007,92,4,0,16,0.11776963123283091,0.5626613492648578,0.13723802123120676,0,504.11170000000027,441.4535,6,0,24.0,0,0,0,0.0,0,0.0,5389.16711642857,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,45.6846,10.0,106.3151,2,14.1565,9.909300000000002,2.1883965753348216,640.0,96.09375,0.28225869140625,0,0,0.0,0,0.0,615.0,40,2.2957267252604168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,486.91220000000004,1383.6945,756.4836948592648,0.0,756.4836948592648,0.0,14.1565,977.7201000000001,1367.9434999999999,0.5783916840265555,48,1329.6695714430805,16,4059.497544985492,3,730.6162999999999,3,0.0,2,50.18469999999999,-1331.1782,19.305250000000004,0,0,66,66,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
24,64,3,3,2842.048999999999,0.0,2844.032400000001,0.0,3636.7000000000007,1456.8597,2179.8403000000008,0.0,130.0203,8.097625874999999,0.00375,5.8062,1.983400000000008,301.3322999999998,0.0,307,288.7036000000001,192.88990000000015,1329.2475999999997,68.08159999999981,0.0,24.7372,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,140.59100000000004,0.0,0.008543668498910643,3.2147639097744367,4.196203030303032,1.8882037037037043,1.2142163934426229,2.0066336833401213,1.9455211442205729,132.0,133.0,66.0,254.66666666666666,170.0,25.0,21,0,0,0,6,4.0,256.0,1403.1299000000001,773.4796,534.254,91,5,0,16,0.13274694956076494,0.5610176961572593,0.13148854029406043,0,518.2479000000003,427.56360000000006,6,0,27.0,0,0,0,0.0,0,0.0,5408.828521267279,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,50.98150000000002,11.0,125.3793,2,19.3523,13.545699999999998,2.1883965753348216,640.0,96.09375,0.2984806177545363,0,0,0.0,0,0.0,615.0,40,2.3804422200520836,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,486.91220000000004,1332.1926000000003,711.8995790502804,0.0,711.8995790502804,0.0,19.3523,1000.8920999999999,1433.1128999999999,0.5856781144007897,48,1334.9220714430803,16,4073.9064498242014,3,758.1623,3,0.0,2,1.7575000000000816,-1451.0535,19.02157258064516,0,0,66,66,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
25,64,3,3,2796.0766000000003,0.0,2809.969,0.0,3759.0061000000014,1474.2669,2284.7392000000013,0.0,192.5439,8.172219124999996,0.00375,4.3934,13.892400000000006,315.44319999999993,0.0,315,157.81220000000002,203.78459999999993,700.5268,71.72069999999995,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,127.97720000000002,0.0,0.0065517758460076035,3.2384678321678337,4.146661194029853,1.8576705882352942,1.2359709677419348,2.1269539076262056,1.887155509893956,134.0,143.0,67.0,256.0,175.0,25.0,19,2,2,1,13,11.0,254.0,1338.6160999999993,723.0432,589.5876000000001,91,5,0,16,0.120622168344233,0.5662819633932594,0.14026717786672838,0,509.49719999999996,463.1009000000002,13,0,34.0,0,0,2,0.0,0,0.0,5316.834463061085,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,63.1608,14.0,140.43630000000002,2,14.6457,10.253299999999994,2.181892879696801,640.0,95.72265625,0.3015885409195697,8,0,0.0,0,52.71295339006697,612.625,42,2.400361490885417,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,486.91220000000004,1283.5605999999998,657.1825794422737,0.0,657.1825794422737,0.0,14.6457,971.3317000000001,1453.0671,0.5892763464792592,48,1290.1799474762834,16,4026.654515584803,3,854.411,3,0.0,2,23.87249999999996,-1469.8735000000001,18.213245901639343,0,0,67,67,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
26,64,3,3,2849.5423000000005,0.0,2868.2330000000006,0.0,3878.3951000000006,1575.9587,2302.436400000001,0.0,120.1597,8.56526425,0.00375,5.1532,18.690700000000014,329.4481999999998,0.0,330,259.2544,205.7887,1930.8092999999997,74.34359999999997,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,124.6467,0.0,0.008604624355139812,3.2997549999999993,4.184213235294118,1.8804160000000005,1.225412698412698,2.1946695979314805,2.676325234854132,136.0,120.0,68.0,252.66666666666669,175.0,25.0,19,0,0,1,3,1.0,256.0,1358.7546999999997,777.694,568.4392,91,5,0,16,0.09823820089637958,0.5651752733920574,0.16047661459346352,0,516.7244999999999,395.97059999999993,3,0,25.0,0,0,0,0.0,0,0.0,5428.899656979645,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,47.01040000000001,12.0,139.50119999999998,2,17.1765,12.0239,2.181892879696801,640.0,95.72265625,0.3082680122227823,0,0,0.0,0,0.0,612.625,42,2.2825431315104168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,486.91220000000004,1237.2215999999999,711.3782807378359,0.0,711.3782807378359,0.0,17.1765,995.2466000000002,1485.6344000000001,0.58548419637804,48,1315.2218474762838,16,4113.677809503364,3,849.2273000000001,3,0.0,2,33.81209999999989,-1570.8055,18.539564516129023,0,0,68,68,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
27,64,3,3,2821.7738999999983,0.0,2843.3288000000002,0.0,4005.8692000000015,1594.446,2411.4232000000015,0.0,160.0487,8.631819,0.00375,3.2809,21.554900000000014,343.8380999999999,0.0,339,185.23599999999996,213.00439999999992,1264.8477999999998,72.5882,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,132.04260000000005,0.0,0.005046412747037508,3.2775239130434786,4.224422727272727,1.8758636363636363,1.269280327868853,2.2361388936388518,2.596035477808507,132.0,138.0,66.0,254.66666666666666,172.0,25.0,20,0,0,1,7,5.0,256.0,1345.6886000000002,770.5139,611.6151,91,5,0,16,0.12788270165177917,0.5666846861188213,0.13856873371927536,0,524.7770000000002,452.29830000000004,7,0,22.0,0,0,0,0.0,0,0.0,5450.148619345237,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,41.269,13.0,90.6754,2,10.9356,7.654599999999998,2.181892879696801,640.0,95.72265625,0.30560749069940474,0,0,0.0,0,0.0,612.625,42,2.2007355143229166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,486.91220000000004,1193.1307999999997,651.4037009786687,0.0,651.4037009786687,0.0,10.9356,977.3299000000002,1472.8044,0.5887918625552444,48,1307.1262474762837,16,4143.022371868955,3,904.3973,3,0.0,2,39.883500000000225,-1591.1651,18.381190476190472,0,0,66,66,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
28,64,3,3,2954.019200000001,0.0,2978.6036999999988,0.0,4136.706000000002,1762.0624,2374.643600000002,0.0,106.49810000000001,9.040605125,0.00375,3.6031,24.584500000000027,358.1412999999995,0.0,349,340.2402,207.99489999999997,1428.9307000000003,71.20630000000003,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,131.68690000000004,0.0,0.006316805039241518,3.2879534351145034,4.245268181818182,1.8153481481481484,1.2585590163934433,2.1994743285191327,2.518154413474252,132.0,131.0,66.0,254.66666666666666,170.0,25.0,20,0,0,2,6,4.0,256.0,1441.9243000000001,788.5066999999999,632.5241000000001,91,5,0,16,0.16182977995966907,0.5733083267574972,0.15872245036777843,0,514.7663999999999,430.72189999999995,6,0,27.0,0,0,0,0.0,0,0.0,5550.4618335528885,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,49.01440000000001,11.0,87.461,2,12.011299999999999,8.4077,2.181892879696801,640.0,95.72265625,0.31322027824026644,0,0,0.0,0,0.0,612.625,42,2.1902867838541664,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,486.91220000000004,1162.1332999999995,646.6671009404927,0.0,646.6671009404927,0.0,12.011299999999999,1062.0498000000002,1508.4917999999998,0.5940631624901151,48,1294.3102474762838,16,4256.151586076606,3,938.5352,3,0.0,2,46.28569999999985,-1758.4593,19.039204918032794,0,0,66,66,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
29,64,3,3,3019.2846,0.0,3046.5479,0.0,4252.3276000000005,1871.2812,2381.0464000000006,0.0,164.6105,8.902408499999996,0.00375,5.7537,27.26330000000002,373.1624999999992,0.0,359,284.6147,219.3493,320.6874999999999,76.01459999999999,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,118.58290000000002,0.0,0.006202763068508303,3.296278358208955,4.284830303030304,1.8512763157894734,1.2555672131147537,2.238937421173048,2.442609781070024,132.0,134.0,66.0,253.33333333333331,174.99999999999997,25.0,18,0,0,1,7,4.0,256.0,1389.8725000000002,808.7731,660.7461,91,5,0,16,0.13267105323509876,0.5767982471626316,0.16762345314508198,0,516.7259,441.70129999999995,7,0,38.0,0,0,0,0.0,0,0.0,5492.212439519909,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,70.34849999999999,16.0,154.13920000000002,2,19.1828,13.427899999999996,2.1361860797991072,640.0,95.52734375,0.3355567043417008,3,0,0.0,0,25.36831169084821,611.375,42,2.0924244791666666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0.0,0,8,0.0,0,0.0,486.91220000000004,1119.2608,615.3129170467886,0.0,615.3129170467886,0.0,19.1828,1045.4706999999999,1623.6584000000003,0.5963699472187949,48,1267.4730354854912,16,4224.739404034416,3,971.4648000000001,3,0.0,2,51.98619999999998,-1865.5275,18.878385245901647,0,0,66,66,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
30,64,3,3,3031.7812999999996,0.0,3060.715599999999,0.0,4365.5807,1913.5746,2452.006100000001,0.0,162.31459999999996,8.926522125,0.00375,4.9369,28.934300000000007,388.55579999999907,0.0,363,230.96660000000006,218.46989999999997,228.55790000000002,76.01150000000004,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,118.47410000000002,0.0,0.012150935584573372,3.289931914893617,4.249768656716417,1.8338419354838709,1.267732786885246,2.2401209976207377,2.3693314876379232,134.0,141.0,67.0,254.66666666666666,177.0,25.0,18,0,0,1,9,9.0,256.0,1361.8311999999999,782.5083,707.0365999999999,90,6,0,16,0.10931703576772156,0.5790147893203685,0.16151881699027149,1,521.2324000000001,463.8804,9,0,31.0,0,0,0,0.0,0,0.0,5475.847970800157,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,56.8491,16.0,175.4683,2,16.456699999999998,11.519600000000008,2.1224418227306545,640.0,95.17578125,0.3472684080430328,9,0,0.0,0,50.24072912574405,609.125,43,2.1451129557291666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0.0,0,8,0.0,0,0.0,486.91220000000004,1093.6851999999997,604.240712564874,0.0,604.240712564874,0.0,16.456699999999998,1046.2647999999997,1665.0131999999999,0.5996291612714437,48,1250.518137659226,16,4225.32983314093,3,1040.4789,3,0.0,2,55.67120000000012,-1908.6377,18.833508196721304,0,0,67,67,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
31,64,3,3,3130.439399999998,0.0,3160.432,0.0,4484.9691,2035.4825,2449.4866000000006,0.0,155.91760000000002,9.19286925,0.00375,6.9171,29.99260000000001,404.1274999999988,0.0,375,322.94309999999996,224.28500000000005,1455.7620999999995,79.35090000000008,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,124.7769,0.0,0.013701939989822248,3.3175351562499995,4.241740579710143,1.857996428571429,1.293106451612903,2.2624437463964773,3.594590390796043,138.0,128.0,69.0,254.66666666666669,178.0,25.0,19,0,0,2,6,5.0,256.0,1399.9506,900.1111000000001,702.583,89,7,0,16,0.11411185464329998,0.5783632647504673,0.15530107764318357,0,535.2305,424.64449999999994,6,0,28.0,0,0,0,0.0,0,0.0,5560.348903587042,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,52.02390000000001,13.0,120.8776,2,23.055500000000002,16.139200000000002,2.1224418227306545,640.0,95.17578125,0.3626335239497951,0,0,0.0,0,0.0,609.125,43,1.9802692057291669,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,486.91220000000004,1058.7934,640.824158447791,0.0,640.824158447791,0.0,23.055500000000002,1069.6202,1723.5717,0.5975816351221312,48,1267.7344376592264,16,4292.614465927814,3,957.2447999999999,3,0.0,2,58.13070000000033,-2028.5654000000002,19.015991803278688,0,0,69,69,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
32,64,3,3,3073.6685999999995,0.0,3104.7903999999994,0.0,4613.796100000001,2017.368,2596.428100000001,0.0,243.9199,9.183166,0.00375,4.336,31.12179999999999,420.3133999999987,0.0,385,177.4126,234.18339999999995,1230.4155999999998,73.84310000000004,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,132.22199999999998,0.0,0.006783089910413466,3.2624820895522397,4.1960953846153854,1.8193499999999994,1.2749586206896548,2.2774140928685083,3.4867526790721626,130.0,134.0,65.0,253.33333333333334,171.0,25.0,20,0,0,2,7,6.0,256.0,1413.1094000000003,789.2216,737.8032999999999,89,7,0,16,0.14483421718799705,0.5849357767627341,0.16406967098016434,1,526.1005000000001,437.1726000000001,7,0,32.0,0,0,0,0.0,0,0.0,5632.323045998463,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,58.21919999999998,14.0,129.1983,2,14.451600000000001,10.1159,2.1224418227306545,640.0,95.17578125,0.34999987840221775,0,0,0.0,0,0.0,609.125,43,2.0349485677083337,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,486.91220000000004,1016.8529999999997,530.5126435907911,0.0,530.5126435907911,0.0,14.451600000000001,1083.5281,1656.2232,0.6064600252207357,48,1250.917837659226,16,4381.405208339237,3,1122.2366000000002,3,0.0,2,60.73210000000022,-2013.032,19.396596774193544,0,0,65,65,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
33,64,3,3,3161.0067,0.0,3192.459799999999,0.0,4729.287200000001,2149.083,2580.2042,0.0,134.41699999999997,9.73442025,0.00375,6.7619,31.45310000000001,436.2086999999987,0.0,394,325.28409999999997,237.94600000000005,1428.7092,77.73909999999981,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,118.20520000000003,0.0,0.0074890585138059395,3.302791666666667,4.238550746268658,1.7616250000000004,1.2768033333333326,2.253280372535718,3.382150098699997,134.0,132.0,67.0,253.33333333333331,176.00000000000003,25.0,18,0,0,2,6,6.0,256.0,1376.5559,879.8380999999999,758.328,89,7,0,16,0.15446330244380224,0.5859300474928608,0.16918936516347105,0,520.4134999999999,435.9685,6,0,36.0,0,0,0,0.0,0,0.0,5642.327291715926,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,63.418500000000016,15.0,139.5228,2,22.538899999999998,15.776699999999998,2.1224418227306545,640.0,95.17578125,0.373351475619612,0,0,0.0,0,0.0,609.125,43,1.9973424479166666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0.0,0,8,0.0,0,0.0,486.91220000000004,976.0096,542.8474049742626,0.0,542.8474049742626,0.0,22.538899999999998,1039.0533000000003,1777.6888999999999,0.6054984465922026,48,1247.9760376592262,16,4394.351254056701,3,1084.1776,3,0.0,2,61.736299999999844,-2142.3211,19.12437931034482,0,0,67,67,"cash only, no spread",debt,1,9.094947017729282e-13,27.86808878
