round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
15,64,3,3,5980.4426,0.0,3526.0997999999995,142.23510000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,50.6221,0.0,-178.40836253649923,0.0,917,320.0,87.9393,274.601,51.17840000000002,0.0,0.0,0.0,0.0,0.0,13,116.8809,320.0,87.9393,43.69120000000001,45.5,0.0,0.0,0.05,4.706803472222223,4.814722222222229,1.9687499999999998,NaN,2.72985967030502,2.559118207645581,162.0,144.0,81.0,256.0,209.0,25.0,11,0,0,0,13,0.0,256.0,3022.3201,754.5853999999999,1781.574,15,81,0,3,0.4677183013928605,0.7710783122374081,0.25639511023233474,0,863.1057999999994,677.7797,0,0,48.0,64,0,0,3022.3201,15,35286.945594451325,35286.945594451325,0.0,16,48,0,1.5,0,0.0,64,64,35286.945594451325,15,5120.0,0,64,94.49999999999999,20.0,254.4601,2,24.953599999999998,17.466799999999996,5.837759569228774,640.0,71.15234375,0.9119862304687499,75,0,0.0,0,489.6102711226685,455.375,47,6.247633422397258,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11,0.0,0,8,0.0,0,0.0,1178.6747,1511.7961,302.8404025194668,0.0,302.8404025194668,0.0,24.953599999999998,2260.7714999999994,2790.6195,0.7948993897399987,61,31141.050265211048,3,4145.895329240273,3,0.0,3,0.0,2,163.74470000000002,-665.6497999999999,37.5,0,0,81,81,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
16,64,3,3,6208.328400000001,0.0,3357.7191000000007,124.65339999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,55.3591,0.0,-194.91958753649868,0.0,919,320.0,92.1142,133.18749999999997,55.95540000000002,0.0,0.0,0.0,0.0,0.0,14,116.9256,320.0,92.1142,45.7592,45.5,0.0,0.0,0.05,4.57156388888889,4.790493333333334,1.9680851063829785,NaN,2.6938340795103706,2.4823446614162132,150.0,144.0,75.0,256.0,198.0,25.0,13,0,0,0,10,0.0,256.0,3192.0271000000002,750.973,1818.7772,15,81,0,3,0.4807181809131573,0.7688190123952765,0.30264307512964916,1,822.9116000000004,658.3052000000001,0,0,47.0,64,0,0,3192.0271000000002,15,36479.37944199003,36479.37944199003,0.0,16,47,0,1.5,0,0.0,64,64,36479.37944199003,15,5120.0,0,36,92.49999999999999,21.0,274.2664,2,33.9845,23.7888,6.0625824496074285,640.0,70.80078125,0.9520784375000001,48,0,0.0,0,389.91472690363474,453.125,47,6.446581411715904,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0.0,0,8,0.0,0,0.0,1178.6747,1490.3414999999998,54.35669248529669,0.0,54.35669248529669,0.0,33.9845,2389.1967,2844.0166,0.7934142556351711,61,32288.96938832861,3,4190.410053661424,3,0.0,3,0.0,2,157.9798,-676.5094,37.5,0,0,75,75,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
17,64,3,3,6431.136699999998,0.0,3140.3176999999996,81.0856,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,64.7476,0.0,-211.1094125364985,0.0,921,320.0,97.19170000000001,95.2879,65.5029,0.0,0.0,0.0,0.0,0.0,15,116.8134,320.0,97.19170000000001,48.218500000000006,45.5,0.0,0.0,0.05,4.4567171052631585,4.793833802816898,1.9399999999999986,NaN,2.635137913011686,2.407874321573727,142.0,152.0,71.0,256.0,190.0,25.0,16,0,0,0,14,0.0,256.0,3335.034700000001,740.8167000000001,1887.2897999999998,15,81,0,3,0.5160716763869053,0.7667574042675112,0.3336578695603545,0,786.7418000000001,677.421,0,0,44.0,64,0,0,3335.034700000001,15,37096.5450602148,37096.5450602148,0.0,24,44,0,1.5,0,0.0,64,64,37096.5450602148,15,5120.0,0,37,85.35999999999994,21.0,286.4345,2,57.6177,40.332,6.181551437541954,640.0,70.3515625,0.9955158203125001,51,0,0.0,0,420.7709848435347,450.25,47,6.585809454364255,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0,0,8,0.0,0,0.0,1178.6747,1426.4631,18.389453724746687,0.0,18.389453724746687,0.0,57.6177,2548.790100000001,2914.541,0.7920366929792422,61,32935.67583193386,3,4160.869228280944,3,0.0,3,0.0,2,152.058,-676.1206,37.5,0,0,71,71,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
18,64,3,3,6649.1059,0.0,2937.639499999999,101.87259999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,64.7458,0.0,-227.04511253649775,0.0,921,320.0,102.03079999999999,101.87259999999998,65.48150000000001,0.0,0.0,0.0,0.0,0.0,16,116.7067,320.0,102.03079999999999,50.647000000000006,45.5,0.0,0.0,0.05,4.383631612903226,4.7720184210526275,1.9053909090909087,NaN,2.5551998019769515,2.335638091926515,152.0,155.0,76.0,256.0,201.0,25.0,13,0,0,0,15,0.0,256.0,3490.3519,748.8128,1933.1285,15,81,0,3,0.5309267943190772,0.7654752296502734,0.29393651175838276,0,796.0940999999996,679.4629000000001,0,0,44.0,64,0,0,3490.3519,15,39665.13870644634,39665.13870644634,0.0,27,44,0,1.5,0,0.0,64,64,39665.13870644634,15,5120.0,0,50,83.83719999999998,22.0,295.36019999999996,2,49.4539,34.61599999999999,6.681492618446555,640.0,69.94140625,1.03743681640625,61,0,0.0,0,469.2667896773058,447.625,47,6.802854187654281,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,13,0.0,0,8,0.0,0,0.0,1178.6747,1343.3159000000003,39.102465638896774,0.0,39.102465638896774,0.0,49.4539,1374.9817000000003,2977.3014999999996,0.7915538173897871,61,35523.78938175468,3,4141.3493246916705,3,0.0,3,0.0,2,146.14170000000001,-673.6629,37.5,0,0,76,76,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
19,64,3,3,6862.3251,0.0,2728.0125999999996,63.7546,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,64.9981,0.0,-242.7332697782537,0.0,925,320.0,106.7808,114.89339999999999,65.7055,0.0,0.0,0.0,0.0,0.0,16,116.5361,320.0,106.7808,53.037000000000006,45.5,0.0,0.0,0.05,4.283748192771083,4.770568292682933,1.8836000000000008,NaN,2.4815535830019178,2.26556894916872,164.0,166.0,82.0,256.0,219.0,25.0,9,0,0,0,21,0.0,256.0,3588.2231999999995,775.895,1978.2772,14,82,0,3,0.5475207644203959,0.7626332024203346,0.22594859102403597,0,823.5540000000005,711.1021999999997,0,0,70.0,64,0,0,3588.2231999999995,14,39575.02451710184,39575.02451710184,0.0,39,70,0,1.5,0,0.0,64,64,39575.02451710184,14,5120.0,0,46,131.85200000000006,28.0,338.3955,2,42.2221,29.5542,6.673616507246452,640.0,70.0,1.08961283203125,54,0,0.0,0,356.0478632617015,448.0,47,6.924123965251562,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,0.0,0,8,0.0,0,0.0,1178.6747,1272.8800999999999,37.39936792026617,0.0,37.39936792026617,0.0,42.2221,1435.9374000000007,3092.5677,0.7893692473313059,61,35450.19439545359,3,4124.83012164825,3,0.0,3,0.0,2,140.1615,-669.7137,37.5,0,0,82,82,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
20,64,3,3,7071.188,0.0,2660.8733000000007,63.290299999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,63.4133,0.0,-257.8639173714494,0.0,928,320.0,111.13709999999999,82.83709999999999,64.0903,0.0,0.0,0.0,0.0,0.0,16,116.1654,320.0,111.13709999999999,55.23,45.5,0.0,0.0,0.05,4.195921192052981,4.675522988505747,1.883600000000001,NaN,2.406377181491917,2.1976018806936577,174.0,151.0,87.0,256.0,235.0,25.0,5,0,0,0,17,0.0,256.0,3822.0948000000008,808.8183,1933.647,9,87,0,2,0.5643023141720607,0.7616109089752292,0.16820175795369186,0,840.7225000000005,633.5841000000001,0,0,44.0,64,0,0,3822.0948000000008,9,39475.49353379473,39475.49353379473,0.0,24,44,0,1.5,0,0.0,64,64,39475.49353379473,9,5120.0,0,47,82.87840000000004,34.0,327.0492,2,29.534000000000002,20.672600000000006,6.638092545663033,640.0,69.84375,1.11513955078125,55,0,0.0,0,435.05170573475084,447.0,46,6.732266973528253,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0,0,8,0.0,0,0.0,1178.6747,1181.4848999999995,128.53286254459545,0.0,128.53286254459545,0.0,29.534000000000002,1466.8872999999996,3069.5145,0.7887349801360466,62,35659.357605255354,2,3816.1359285393733,3,0.0,3,0.0,2,133.9812,-665.6165000000001,37.5,0,0,87,87,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
21,64,3,3,7274.738899999999,0.0,2401.6453,70.7218,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,70.3478,0.0,-271.8997334476112,0.0,930,320.0,116.4491,82.9466,71.13310000000001,0.0,0.0,0.0,0.0,0.0,16,115.4404,320.0,116.4491,57.831900000000005,45.5,0.0,0.0,0.05,4.065594886363638,4.59182409638554,1.8305999999999996,NaN,2.357460071264039,2.1316738242728483,166.0,176.0,83.0,256.0,230.0,25.0,6,0,0,0,24,0.0,256.0,3970.195,815.4588000000001,1993.9095000000002,9,87,0,2,0.5924697244090025,0.759194062967343,0.1902366444064605,0,813.2362000000002,715.5447000000004,0,0,42.0,64,0,0,3970.195,9,40122.54800984695,40122.54800984695,0.0,48,42,0,1.5,0,0.0,64,64,40122.54800984695,9,5120.0,0,47,76.88519999999998,37.0,309.38739999999996,2,44.332899999999995,31.031600000000005,6.766867892548232,640.0,69.66796875,1.15661732421875,56,0,0.0,0,473.61724296047004,445.875,46,6.851385920835745,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0,0,8,0.0,0,0.0,1178.6747,1106.4259,22.20039701513184,0.0,22.20039701513184,0.0,44.332899999999995,1557.7042999999999,3118.7557,0.7870416105935334,62,36348.77367672162,2,3773.774333125324,3,0.0,3,0.0,2,127.44659999999999,-653.5194000000001,37.5,0,0,83,83,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
22,64,3,3,7473.883399999997,0.0,2417.9732999999997,105.6602,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,67.4439,0.0,-287.1071537233616,0.0,935,320.0,120.8555,170.0525,68.1242,0.0,0.0,0.0,0.0,0.0,12,115.656,320.0,120.8555,60.0877,45.5,0.0,0.0,0.05,3.9495465408805064,4.561768478260873,1.7551827586206883,NaN,2.2713519111055724,2.0677236095446627,184.0,159.0,92.0,256.0,251.0,25.0,1,0,0,0,17,0.0,256.0,4090.0774,899.5686000000001,1972.6513,4,92,0,1,0.6028191728107644,0.7526991220698127,0.1091872125441562,0,838.3127999999994,627.9779000000005,0,0,58.0,64,0,0,4090.0774,4,38039.907612658084,38039.907612658084,0.0,31,58,0,1.5,0,0.0,64,64,38039.907612658084,4,5120.0,0,47,101.80059999999992,40.0,328.4862,2,26.7935,18.757000000000012,6.359135647003531,640.0,69.47265625,1.19349728515625,56,0,0.0,0,381.5635394084978,444.625,46,6.377351715208946,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0,8,0.0,0,0.0,1232.7123,1081.6792000000003,23.6845184948088,0.0,23.6845184948088,0.0,26.7935,1662.0031000000001,3200.7061,0.7814878275391883,63,37665.27257706495,1,374.63503559313637,3,0.0,3,0.0,2,121.8534,-640.4536000000002,37.5,0,0,92,92,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
23,64,3,3,7667.7839,0.0,2240.5692999999997,37.4482,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,85.3932,0.0,-301.3282355094956,0.0,939,320.0,126.0995,53.3013,86.45140000000004,0.0,0.0,0.0,0.0,0.0,13,113.627,320.0,126.0995,62.5208,45.5,0.0,0.0,0.05,3.8398957055214704,4.470982500000001,1.7339,NaN,2.2353923565511358,2.005691901258323,160.0,163.0,80.0,256.0,227.0,25.0,7,0,0,1,15,0.0,256.0,4213.834500000001,974.2472,1972.435,4,92,0,1,0.6349713377892512,0.7526486074780652,0.20609164754102993,0,771.8475000000002,625.9029999999997,0,0,44.0,64,0,0,4213.834500000001,4,40119.68629578242,40119.68629578242,0.0,36,44,0,1.5,0,0.0,64,64,40119.68629578242,4,5120.0,0,40,76.2916,40.0,308.24699999999996,2,79.7735,55.8428,6.754370799957507,640.0,69.1796875,1.2154402734375,47,0,0.0,0,388.62310608647635,442.75,45,6.1685044559938325,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7,0.0,0,8,0.0,0,0.0,1232.7123,973.2853000000003,14.08845153868208,0.0,14.08845153868208,0.0,79.7735,1505.7911999999997,3254.9291999999996,0.7819206262694129,63,39729.901749310135,1,389.78454647228637,3,0.0,3,0.0,2,115.76859999999999,-608.3467000000002,37.5,0,0,80,80,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
24,64,3,3,7856.874699999999,0.0,2144.9758,106.7846,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,88.6298,0.0,-318.91483550949556,0.0,942,320.0,130.9092,121.74159999999999,88.74799999999998,0.0,0.0,0.0,0.0,0.0,0,112.3626,320.0,130.9092,64.9013,45.5,0.0,0.0,0.05,3.7725226666666676,4.319236144578316,1.6383999999999994,NaN,2.1639509111853252,1.9455211442205729,166.0,150.0,83.0,254.66666666666666,237.0,25.0,3,0,0,0,16,0.0,256.0,4362.0616,1058.8835,1973.8811999999998,4,92,0,1,0.6482469600784635,0.7521158680009765,0.16959136291048282,0,773.2847999999996,565.8784000000002,0,0,30.0,64,0,0,4362.0616,4,36196.468734705704,36196.468734705704,0.0,22,30,0,1.5,0,0.0,64,64,36196.468734705704,4,5120.0,0,40,49.15199999999998,44.0,261.05600000000004,2,79.487,55.641200000000005,5.973307838809708,640.0,68.92578125,1.23036048828125,48,0,0.0,0,352.2417651526701,441.125,44,5.907203897860672,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0,8,0.0,0,0.0,1293.2991,952.1036000000003,50.31225444539197,0.0,50.31225444539197,0.0,79.487,1581.0000000000007,3293.8206999999998,0.7811101537721465,63,35818.973693836124,1,377.4950408695803,3,0.0,3,0.0,2,112.3631,-568.0667,37.5,0,0,83,83,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
25,64,3,3,8041.861400000001,0.0,2053.0461,100.14250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,99.3509,0.0,-335.92063550949587,0.0,944,320.0,135.0133,155.142,95.88369999999993,0.0,0.0,0.0,0.0,0.0,0,109.3104,320.0,135.0133,66.8496,45.5,0.0,0.0,0.05,3.5791940000000007,4.294639999999992,1.586399999999999,NaN,2.119073985815609,1.887155509893956,160.0,150.0,80.0,256.0,235.0,25.0,5,0,0,0,16,0.0,256.0,4531.2269,1125.3844,1907.1896000000002,4,92,0,1,0.6627360589275502,0.7516119381346911,0.17630827843846575,0,754.6186000000004,536.8791000000001,0,0,40.0,64,0,0,4531.2269,4,33926.72099692015,33926.72099692015,0.0,22,40,0,1.5,0,0.0,64,64,33926.72099692015,4,5120.0,0,34,63.45599999999996,48.0,269.3992,2,96.7834,67.74770000000002,5.511150585335966,640.0,68.7109375,1.23891078125,42,0,0.0,0,237.08645219606566,439.75,43,5.63108197941692,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0.0,0,8,0.0,0,0.0,1340.0798999999997,926.6983,56.79118272754175,0.0,56.79118272754175,0.0,96.7834,1526.2514999999999,3301.9732,0.7804590600205537,63,33549.783860773605,1,376.93713614654746,3,0.0,3,0.0,2,109.3104,-520.3022,37.5,0,0,80,80,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
26,64,3,3,8222.559999999998,0.0,1985.1945000000003,118.2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,117.9849,0.0,-352.3635355094963,0.0,946,320.0,139.30139999999997,211.76029999999997,101.86800000000002,0.0,0.0,0.0,0.0,0.0,0,107.2656,320.0,139.30139999999997,68.81399999999998,45.5,0.0,0.0,0.05,3.4655677852348985,4.1700051948051975,1.5100999999999989,NaN,2.037644903017234,1.8305408445971376,154.0,149.0,77.0,256.0,232.0,25.0,6,0,0,0,14,0.0,256.0,4670.358300000001,1170.3539,1853.5609,4,92,0,1,0.6758176391546875,0.7502984793056959,0.19225319009018804,0,725.9142000000003,516.3695999999999,0,0,62.0,64,0,0,4670.358300000001,4,32892.33301623072,32892.33301623072,0.0,21,62,0,1.5,0,0.0,64,64,32892.33301623072,4,5120.0,0,40,93.62619999999993,51.0,303.03639999999996,2,110.1781,77.12530000000002,5.296140628170063,640.0,68.2421875,1.2507473046875002,48,0,0.0,0,278.15933352547495,436.75,43,5.342093738443999,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0,0,8,0.0,0,0.0,1386.8323999999998,948.1312999999997,34.15504893617069,0.0,34.15504893617069,0.0,110.1781,1698.5945000000002,3326.9512,0.7792583089061058,63,32520.03842108345,1,372.29459514727057,3,0.0,3,0.0,2,107.2656,-464.6248,37.5,0,0,77,77,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
27,64,3,3,8399.193699999998,0.0,1892.5097,83.98330000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,141.7184,0.0,-368.484235509496,0.0,947,320.0,143.36630000000002,111.76800000000001,106.29830000000001,0.0,0.0,0.0,0.0,0.0,0,106.1961,320.0,143.36630000000002,70.58520000000001,45.5,0.0,0.0,0.05,3.2529190789473685,4.069442666666668,1.4684999999999993,NaN,1.9796688080654232,1.7756246192592227,150.0,152.0,75.0,256.0,229.0,25.0,6,0,0,0,17,0.0,256.0,4868.042200000002,1202.3935999999999,1800.0587,4,92,0,1,0.6886877952701396,0.7438001679048283,0.20228440608222664,0,702.0588999999997,494.44370000000004,0,0,36.0,64,0,0,4868.042200000002,4,34280.76681975332,34280.76681975332,0.0,24,36,0,1.5,0,0.0,64,64,34280.76681975332,4,5120.0,0,50,52.86599999999997,52.0,280.7847,2,119.04140000000001,83.3287,5.5421695937018205,640.0,67.65625,1.2484349609375,58,0,0.0,0,259.0675148310822,433.0,43,5.167696639872133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0,0,8,0.0,0,0.0,1414.6171,935.6162000000002,37.08790487068853,0.0,37.08790487068853,0.0,119.04140000000001,1832.4670000000003,3283.2369999999996,0.7738506401099052,63,33901.058018840624,1,379.7088009126974,3,0.0,3,0.0,2,106.1961,-403.8479,37.5,0,0,75,75,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
28,64,3,3,8571.077299999997,0.0,1845.5861,130.1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,168.7917,0.0,-383.99713550949576,0.0,953,320.0,148.1164,351.9910000000001,107.6472,0.0,0.0,0.0,0.0,0.0,0,105.539,320.0,148.1164,72.6789,45.5,0.0,0.0,0.05,3.177171518987342,3.975465384615384,1.4076000000000002,NaN,1.8851900728383404,1.7223558806814463,156.0,158.0,78.0,256.0,238.0,25.0,3,0,0,0,22,0.0,256.0,5002.418699999999,1236.58,1773.6264999999999,4,92,0,1,0.7082124046438776,0.7536603350911639,0.16950179052169312,0,693.4178000000004,501.9931,0,0,31.0,64,0,0,5002.418699999999,4,31301.52869730771,31301.52869730771,0.0,30,31,0,1.5,0,0.0,64,64,31301.52869730771,4,5120.0,0,66,43.635600000000004,55.0,284.1214,2,116.56360000000001,81.59590000000001,4.94750236275541,640.0,67.01171875,1.2568267382812497,78,0,0.0,0,331.85024452017666,428.875,43,4.9864413220371615,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0,8,0.0,0,0.0,1495.7032,968.5608,56.678848359898,0.0,56.678848359898,0.0,116.56360000000001,2006.3982000000003,3294.3278999999998,0.7819621887314951,63,30918.42666085475,1,383.10203645295707,3,0.0,3,0.0,2,105.539,-339.7312,37.5,0,0,78,78,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
29,64,3,3,8739.552999999998,0.0,1728.0500999999997,52.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,195.3829,0.0,-399.3591355094956,0.0,955,320.0,151.52429999999998,60.1782,107.00179999999997,0.0,0.0,0.0,0.0,0.0,0,105.07220000000001,320.0,151.52429999999998,74.12929999999999,45.5,0.0,0.0,0.05,2.999739374999998,3.889717073170731,1.3770000000000007,NaN,1.8315585015567537,1.670685204261003,164.0,160.0,82.0,256.0,248.0,25.0,2,0,0,0,19,0.0,256.0,5204.469600000002,1275.7274,1708.1936,4,92,0,1,0.715856444454013,0.740122015084272,0.13560959304232756,0,694.8282999999994,479.9582999999997,0,0,51.0,64,0,0,5204.469600000002,4,29732.649859407982,29732.649859407982,0.0,32,51,0,1.5,0,0.0,64,64,29732.649859407982,4,5120.0,0,91,70.22700000000003,57.0,250.7073,2,109.5807,76.70570000000002,4.614345851446871,640.0,66.171875,1.2506598242187499,101,0,0.0,0,250.61375037309398,423.5,43,4.773306662129427,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0,0,8,0.0,0,0.0,1495.7032,925.6394000000004,71.66020245535617,0.0,71.66020245535617,0.0,109.5807,2134.472,3234.6283,0.7700052496407128,63,29361.54955752995,1,371.1003018780318,3,0.0,3,0.0,2,105.07220000000001,-276.09659999999997,37.5,0,0,82,82,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
30,64,3,3,8904.4519,0.0,1684.7672000000005,127.6248,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,224.756,0.0,-413.8281355094959,0.0,964,320.0,155.1011,567.0603,108.32749999999999,0.0,0.0,0.0,0.0,0.0,0,104.3132,320.0,155.1011,75.6108,45.5,0.0,0.0,0.05,2.9552163522012567,3.782659493670884,1.366300000000001,NaN,2.2152728309197176,4.810718826237955,158.0,159.0,79.0,256.0,246.0,25.0,2,0,0,0,19,0.0,256.0,5416.998300000002,1200.2852,1660.5752,4,92,0,1,0.7258286230563338,0.7443411147832264,0.21684419022968826,0,781.0076999999997,469.8793999999998,0,0,41.0,64,0,0,5416.998300000002,4,29893.86251613122,29893.86251613122,0.0,31,41,0,1.5,0,0.0,64,64,29893.86251613122,4,5120.0,0,45,56.01830000000004,61.0,297.524,2,109.06299999999999,76.34519999999999,4.617051389869378,640.0,65.3515625,1.2412616015625,58,0,0.0,0,308.95034944822396,418.25,43,4.465078301444542,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0,0,8,0.0,0,0.0,1593.8755999999998,956.9691999999999,37.651205784885946,0.0,37.651205784885946,0.0,109.06299999999999,2212.9461,3158.3844,0.7736783565595362,63,29503.683037700375,1,390.17947843084283,3,0.0,3,0.0,2,104.3132,-209.68010000000007,37.5,0,0,79,79,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
31,64,3,3,9066.1508,0.0,1663.8063000000002,147.1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,245.8807,0.0,-428.1453355094959,0.0,968,320.0,158.3011,348.3272,95.35059999999999,0.0,0.0,0.0,0.0,0.0,0,103.7894,320.0,158.3011,77.0162,45.5,0.0,0.0,0.05,2.6932124183006527,3.8138142857142845,1.4431000000000005,NaN,2.18902975727201,4.666397261450816,168.0,153.0,84.0,256.0,256.0,22.0,0,0,0,0,14,0.0,256.0,5654.386200000003,1154.1838,1570.3191000000002,4,92,0,1,0.729053715635837,0.7464127407354177,0.18489865269685435,0,791.6350999999997,412.06149999999985,0,0,35.0,64,0,0,5654.386200000003,4,27639.372773714334,27639.372773714334,0.0,25,35,0,1.5,0,0.0,64,64,27639.372773714334,4,5120.0,0,50,50.50850000000002,64.0,337.59159999999997,2,61.115300000000005,42.7805,4.14308474095983,640.0,64.296875,1.22794814453125,66,0,0.0,0,300.80918073600395,411.5,43,3.99244041098965,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1705.6219,1008.9069999999998,102.85549880219631,0.0,102.85549880219631,0.0,61.115300000000005,2290.9923000000013,3062.0945,0.77515889150318,63,27261.86395515565,1,377.50881855868386,3,0.0,3,0.0,2,103.7894,-151.51200000000006,37.5,0,0,84,84,"mixed greed, bread ceiling 2.0",sumsy,8,0.0,33.373839669
